tr(s),pix_r,exx_r,eyy_r
24.470088720321655,[(947.6563876651983, 1087.647577092511), (1001.0463917525773, 1040.5927835051546), (1047.956043956044, 1092.3131868131868), (994.4406779661017, 1147.7570621468926)],9.613197892207648,8.638507535263496
25.574520111083984,[(946.6331877729258, 1087.5764192139738), (1000.0710659898477, 1040.4213197969543), (1047.2978723404256, 1092.3617021276596), (993.5086705202312, 1147.9768786127167)],10.013419604985785,9.033884036543615
26.676591873168945,[(945.6652173913044, 1087.5565217391304), (999.1684210526316, 1040.2473684210527), (1046.6483516483515, 1092.3131868131868), (992.5294117647059, 1148.1411764705883)],10.359398513894646,9.378809435860802
27.780118465423584,[(944.7112068965517, 1087.5775862068965), (998.3886010362694, 1040.19689119171), (1045.6868131868132, 1092.2747252747254), (991.7368421052631, 1148.251461988304)],10.523835012981486,9.370655598583433
28.885445833206177,[(943.6839826839827, 1087.5627705627705), (997.5473684210526, 1040.0631578947368), (1045.1075268817203, 1092.3172043010752), (990.8554913294797, 1148.3063583815028)],10.716775270866098,9.855834785993324
29.990971326828003,[(942.6478260869566, 1087.5826086956522), (996.6578947368421, 1040.0210526315789), (1044.568306010929, 1092.3934426229507), (990.2906976744187, 1148.2383720930231)],10.690302812074792,10.394085440437806
31.09808349609375,[(941.9601769911504, 1087.7389380530974), (995.9487179487179, 1039.9641025641026), (1043.845744680851, 1092.287234042553), (989.5142857142857, 1148.5942857142857)],11.112601266278176,10.356270624652053
32.19637870788574,[(941.0089686098655, 1087.6771300448431), (995.2577319587629, 1039.8144329896907), (1043.2526315789473, 1092.3631578947368), (988.5921787709498, 1148.659217877095)],11.332107084711307,10.744137723563952
33.30134963989258,[(940.1479820627802, 1087.6233183856502), (994.3917525773196, 1039.680412371134), (1042.6483516483515, 1092.3131868131868), (987.8813559322034, 1148.9209039548023)],11.736856474662915,11.022186769006126
34.40720510482788,[(939.5321888412017, 1087.7038626609442), (993.5721649484536, 1039.6288659793815), (1041.945652173913, 1092.4184782608695), (987.3483146067416, 1148.938202247191)],11.807274398268008,10.928055184159868
35.5126519203186,[(938.4956896551724, 1087.7241379310344), (993.1105527638191, 1039.467336683417), (1041.448087431694, 1092.2841530054645), (986.4082840236687, 1149.1360946745563)],12.174909630693055,11.51179630352226
36.61207365989685,[(937.6223175965665, 1087.7210300429185), (992.4684210526316, 1039.4263157894736), (1040.8333333333333, 1092.35), (985.7790697674419, 1149.2209302325582)],12.30364215563462,11.791915600655134
37.717145681381226,[(936.9519650655022, 1087.882096069869), (991.6984126984127, 1039.1746031746031), (1040.4324324324325, 1092.3675675675677), (985.3526011560693, 1149.236994219653)],12.577537991394006,12.083769272307055
38.82312893867493,[(936.4170212765957, 1087.7148936170213), (991.1122994652407, 1039.24064171123), (1039.7197802197802, 1092.456043956044), (984.6, 1149.3885714285714)],12.665031394346581,11.891286280379298
39.92843317985535,[(935.4741379310345, 1087.7068965517242), (990.5767195767196, 1039.095238095238), (1039.4324324324325, 1092.3675675675677), (983.9441340782123, 1149.486033519553)],12.913447071073382,12.601322658511037
41.02924036979675,[(934.6223175965665, 1087.7210300429185), (989.90625, 1038.9739583333333), (1038.6684782608695, 1092.358695652174), (983.4719101123595, 1149.7191011235955)],13.275891986846133,12.696493959728361
42.13389539718628,[(933.9298245614035, 1087.872807017544), (989.2694300518135, 1038.9119170984457), (1038.4086021505377, 1092.3387096774193), (982.6988636363636, 1149.8806818181818)],13.504624127062414,13.165078387494233
43.2387273311615,[(933.4698275862069, 1087.7844827586207), (988.703125, 1038.953125), (1037.6284153005465, 1092.3879781420765), (982.2259887005649, 1149.9322033898304)],13.515173485256904,12.81826812500726
44.34464764595032,[(932.6581196581196, 1087.7008547008547), (988.1188118811881, 1038.7425742574258), (1037.516129032258, 1092.4569892473119), (981.551724137931, 1149.9655172413793)],13.764610875713146,13.575839268003364
45.44483208656311,[(932.0172413793103, 1087.8620689655172), (987.4974093264249, 1038.8082901554403), (1037.0430107526881, 1092.3763440860216), (980.9217877094972, 1150.0837988826815)],13.818377851932961,13.757546729578651
46.5502815246582,[(931.5064377682403, 1087.763948497854), (987.0693069306931, 1038.6930693069307), (1036.516304347826, 1092.4184782608695), (980.396449704142, 1150.207100591716)],14.062351129532601,13.740321787369458
47.655139684677124,[(930.6581196581196, 1087.7008547008547), (986.4591836734694, 1038.642857142857), (1036.0855614973261, 1092.3475935828876), (979.8908045977012, 1150.3103448275863)],14.219314316781894,14.192613995204194
48.76047492027283,[(929.9301310043668, 1087.8427947598254), (986.0625, 1038.5208333333333), (1035.6043956043957, 1092.423076923077), (979.5367231638418, 1150.4519774011299)],14.488995778356717,14.459957447346472
49.86590909957886,[(929.4786324786324, 1087.7863247863247), (985.3897435897436, 1038.4717948717948), (1035.2526315789473, 1092.3631578947368), (978.6775956284152, 1150.5956284153006)],14.686088596041436,14.567983812156982
50.96590852737427,[(928.672340425532, 1087.740425531915), (984.9516129032259, 1038.2956989247311), (1034.6758241758241, 1092.532967032967), (978.45, 1150.6444444444444)],14.9161402631532,14.816547673667046
52.07093667984009,[(928.1585903083701, 1087.8237885462554), (984.3692307692307, 1038.225641025641), (1034.3478260869565, 1092.516304347826), (977.7909604519774, 1150.9378531073446)],15.287912766935463,15.017743010438878
53.176679611206055,[(927.5127118644068, 1087.75), (983.7772020725389, 1038.1088082901554), (1034.0106382978724, 1092.5478723404256), (977.4034090909091, 1150.7897727272727)],15.255951050838302,15.352098014995574
54.284401416778564,[(926.7356828193832, 1087.8502202643172), (983.2694300518135, 1038.1139896373056), (1033.5597826086957, 1092.483695652174), (976.8258426966293, 1151.0224719101125)],15.488668126561,15.705389221440225
55.38352298736572,[(926.5063829787234, 1087.8382978723405), (982.8247422680413, 1037.9690721649486), (1033.2063492063492, 1092.3915343915344), (976.3050847457627, 1151.050847457627)],15.665921240390347,15.57093527238993
56.488954067230225,[(925.5106382978723, 1087.7276595744681), (982.2102564102564, 1037.9333333333334), (1032.6010928961748, 1092.4699453551912), (975.7142857142857, 1151.2742857142857)],15.931021046278705,15.993888604126028
57.59420323371887,[(925.0353982300885, 1087.8141592920354), (981.8298969072165, 1037.9484536082475), (1032.3478260869565, 1092.516304347826), (975.3657142857143, 1151.3257142857142)],15.968159060376298,16.234316581798947
58.69486927986145,[(924.5361702127659, 1087.7659574468084), (981.3673469387755, 1037.75), (1031.972972972973, 1092.4486486486487), (974.804469273743, 1151.3743016759777)],16.22084544244773,16.369031937496793
59.80023741722107,[(923.6608695652174, 1087.7739130434782), (980.8793969849246, 1037.7537688442212), (1031.516129032258, 1092.5430107526881), (974.45, 1151.6444444444444)],16.49330654648089,16.82227887551928
60.90509366989136,[(923.3504273504274, 1087.923076923077), (980.3846153846154, 1037.7179487179487), (1031.1229946524063, 1092.433155080214), (973.6576086956521, 1151.6358695652175)],16.521174402205595,16.732711735118322
62.00989317893982,[(922.5063829787234, 1087.7446808510638), (979.8743718592965, 1037.678391959799), (1030.627027027027, 1092.6108108108108), (973.4719101123595, 1151.7191011235955)],16.646768678665925,17.109727366346284
63.11547112464905,[(921.9055793991416, 1087.9098712446353), (979.3668341708543, 1037.5778894472362), (1030.4371584699454, 1092.5956284153006), (972.8563535911602, 1151.9392265193371)],16.974723579386474,17.55482727186277
64.21535205841064,[(921.4568965517242, 1087.7586206896551), (978.8704663212435, 1037.3264248704663), (1029.9453551912568, 1092.5081967213114), (972.3932584269663, 1151.8651685393259)],17.15618427360619,17.508121834667723
65.32166123390198,[(920.5338983050848, 1087.7754237288136), (978.3692307692307, 1037.225641025641), (1029.6032608695652, 1092.6467391304348), (971.9010989010989, 1152.1593406593406)],17.560165776411463,18.137321751811108
66.42637991905212,[(920.2207792207793, 1087.8831168831168), (977.7371134020618, 1037.0927835051546), (1029.2287234042553, 1092.5531914893618), (971.2832369942197, 1152.208092485549)],17.74592526185421,18.07079708468564
67.53206706047058,[(919.3766233766233, 1087.7099567099567), (977.3673469387755, 1037.1224489795918), (1028.7684210526315, 1092.6631578947367), (970.7771428571428, 1152.337142857143)],17.847581303751745,18.48656391862138
68.63226580619812,[(918.9055793991416, 1087.9098712446353), (976.9487179487179, 1036.9641025641026), (1028.516129032258, 1092.5430107526881), (970.5367231638418, 1152.4519774011299)],18.127004997457984,18.72350277783086
69.73749089241028,[(918.3318777292576, 1087.6724890829694), (976.6030927835052, 1036.9432989690722), (1028.0752688172042, 1092.6344086021506), (969.7458563535912, 1152.635359116022)],18.335856352283564,18.867388588862145
70.84270644187927,[(917.4868421052631, 1087.6666666666667), (976.1133004926108, 1036.7783251231526), (1027.686170212766, 1092.712765957447), (969.532967032967, 1152.60989010989)],18.478549158173486,19.361231929571442
71.94765901565552,[(917.2251082251082, 1087.7402597402597), (975.5808080808081, 1036.7525252525252), (1027.516129032258, 1092.5430107526881), (968.9021739130435, 1152.7934782608695)],18.692722117106754,19.46054790342324
73.04829382896423,[(916.5042372881356, 1087.8305084745762), (975.2412060301508, 1036.6331658291458), (1027.1436170212767, 1092.473404255319), (968.5801104972376, 1152.7182320441989)],18.737843399290632,19.837869174560275
74.15301895141602,[(916.1140350877193, 1087.6842105263158), (974.5561224489796, 1036.6020408163265), (1026.686170212766, 1092.712765957447), (968.1923076923077, 1152.9285714285713)],18.984825743489363,19.765033891436445
75.26038098335266,[(915.280701754386, 1087.6798245614036), (974.325, 1036.565), (1026.5401069518716, 1092.5080213903743), (967.756906077348, 1153.0718232044198)],19.16923838392379,20.509443171632945
76.3638048171997,[(915.0386266094421, 1087.7854077253219), (973.8282828282828, 1036.540404040404), (1026.0534759358288, 1092.6042780748662), (967.3050847457627, 1153.050847457627)],19.172941325869086,20.244555077020454
77.46966433525085,[(914.3449781659389, 1087.5720524017468), (973.3807106598985, 1036.4416243654823), (1025.7684210526315, 1092.6631578947367), (966.7028571428572, 1153.32)],19.54928153415858,20.687118852627396
78.56933736801147,[(913.7457627118644, 1087.7033898305085), (973.0947368421052, 1036.3631578947368), (1025.5401069518716, 1092.5080213903743), (966.4804469273743, 1153.3966480446927)],19.707940728175387,21.08885671452059
79.67511057853699,[(913.2850877192982, 1087.5701754385964), (972.5589743589744, 1036.148717948718), (1025.2063492063492, 1092.5238095238096), (966.0166666666667, 1153.3166666666666)],19.8454719448129,21.226325782802636
80.78001499176025,[(912.7457627118644, 1087.7033898305085), (972.2227979274611, 1036.0777202072538), (1024.9027027027028, 1092.427027027027), (965.6428571428571, 1153.5934065934066)],20.201156117958607,21.481598451288807
81.88511204719543,[(912.3826086956522, 1087.621739130435), (971.734375, 1035.953125), (1024.4972972972973, 1092.5891891891893), (965.4065934065934, 1153.5549450549452)],20.289258114278553,21.435834307791325
82.98521685600281,[(911.7457627118644, 1087.7033898305085), (971.2676767676768, 1035.8080808080808), (1024.3957219251338, 1092.4866310160428), (964.6972972972973, 1153.6324324324323)],20.51687497750725,22.01560698623124
84.09030604362488,[(911.3826086956522, 1087.621739130435), (971.0735294117648, 1035.7892156862745), (1024.0, 1092.4139784946237), (964.5911602209944, 1153.6850828729282)],20.590024814209972,21.98033140155202
85.19566512107849,[(910.7991452991453, 1087.5384615384614), (970.5808080808081, 1035.7525252525252), (1023.7248677248677, 1092.5291005291006), (963.9623655913979, 1153.8279569892472)],20.77369277531169,22.314296981211456
86.30229187011719,[(910.2882096069869, 1087.6375545851529), (970.2525252525253, 1035.671717171717), (1023.434065934066, 1092.467032967033), (963.6813186813187, 1153.7087912087911)],20.73445852509792,22.55273267865736
87.40618133544922,[(909.8686440677966, 1087.542372881356), (969.795, 1035.715), (1023.0797872340426, 1092.4202127659576), (963.4916201117319, 1153.7597765363128)],20.742337041932334,22.623447425158783
88.50672054290771,[(909.4353448275862, 1087.646551724138), (969.4568527918782, 1035.5634517766498), (1023.005376344086, 1092.3494623655913), (962.9251336898395, 1153.8181818181818)],20.95708840691546,23.012173530364134
89.61237359046936,[(908.9649122807018, 1087.4605263157894), (969.2216494845361, 1035.3762886597938), (1022.7219251336899, 1092.433155080214), (962.6702702702703, 1153.8162162162162)],21.146518057412123,23.214700379251063
90.71726131439209,[(908.4353448275862, 1087.646551724138), (968.6446700507614, 1035.284263959391), (1022.3333333333334, 1092.247311827957), (962.3333333333334, 1153.9333333333334)],21.360439186000125,23.367396660384408
91.8220751285553,[(908.0350877192982, 1087.421052631579), (968.3908629441624, 1035.1573604060914), (1022.0641711229947, 1092.3101604278074), (961.9226519337017, 1154.0441988950276)],21.603641803372355,23.509390706878474
92.9230260848999,[(907.4632034632035, 1087.5757575757575), (968.1275510204082, 1035.0), (1021.8128342245989, 1092.2994652406417), (961.6298342541437, 1154.0552486187846)],21.775900443322982,23.856588173176796
94.02898693084717,[(907.1716738197425, 1087.5150214592275), (967.7061855670103, 1035.020618556701), (1021.5989304812834, 1092.2513368983957), (961.2067039106146, 1154.1173184357542)],21.818298948237945,23.940667842537188
95.13349032402039,[(906.5991379310345, 1087.4094827586207), (967.35, 1034.985), (1021.3333333333334, 1092.247311827957), (960.8846153846154, 1154.2142857142858)],21.953914636406303,24.273125279918606
96.2397768497467,[(906.2900432900433, 1087.4112554112553), (967.0735294117648, 1034.7892156862745), (1021.0260416666666, 1091.9427083333333), (960.570652173913, 1153.9130434782608)],21.846046788529772,24.27507815241072
97.33918285369873,[(902.8641304347826, 1080.266304347826), (965.1582278481013, 1027.392405063291), (1019.1466666666666, 1084.94), (957.5944055944055, 1146.6013986013986)],21.93315874319921,25.95019420619966
98.44432950019836,[(902.9103139013453, 1077.645739910314), (965.023923444976, 1025.6028708133972), (1019.6875, 1083.28125), (957.7043010752689, 1144.6935483870968)],21.812139021097533,26.48596895624127
99.5493323802948,[(902.3434782608696, 1077.5869565217392), (964.5025125628141, 1025.2311557788944), (1019.4486486486486, 1082.5513513513513), (957.5418994413408, 1144.4245810055866)],21.917234664563633,26.841221655833316
