t(s),press,volumetric_flow,mass_flow
45.52275276184082,1547.0650634765625,70.95703125,0.09998437762260437
45.63512468338013,1548.896484375,70.89453125,0.10001172125339508
45.74619007110596,1550.45849609375,70.8046875,0.09998828917741776
45.84080100059509,1551.966796875,70.75,0.10001172125339508
45.95423126220703,1553.582763671875,70.6875,0.09999609738588333
46.04856896400452,1555.2525634765625,70.6015625,0.09998828917741776
46.16281318664551,1556.7607421875,70.5390625,0.0999765694141388
46.2577109336853,1558.4844970703125,70.46484375,0.10000000149011612
46.35186457633972,1559.9388427734375,70.39453125,0.1000039130449295
46.447163820266724,1561.2855224609375,70.328125,0.10000000149011612
46.54673457145691,1562.6859130859375,70.26953125,0.10000000149011612
46.640730142593384,1564.140380859375,70.1953125,0.09997265785932541
46.73748993873596,1565.3792724609375,70.140625,0.09998437762260437
46.833385944366455,1567.1029052734375,70.0703125,0.09999609738588333
46.92747354507446,1568.3956298828125,70.01171875,0.1000039130449295
47.026124477386475,1569.9039306640625,69.93359375,0.09998828917741776
47.12055706977844,1571.25048828125,69.87890625,0.10000781714916229
47.23116445541382,1572.6510009765625,69.81640625,0.09999609738588333
47.32935619354248,1574.374755859375,69.75,0.09998437762260437
47.42561435699463,1575.8291015625,69.671875,0.10000000149011612
47.53696632385254,1577.3372802734375,69.59375,0.09998437762260437
47.631181955337524,1578.8994140625,69.55078125,0.09998828917741776
47.731128454208374,1580.353759765625,69.48046875,0.09998437762260437
47.85594415664673,1581.7542724609375,69.40234375,0.10000000149011612
47.96651029586792,1583.747314453125,69.34765625,0.1000039130449295
48.065176010131836,1585.2554931640625,69.265625,0.10000000149011612
48.15928268432617,1586.8714599609375,69.2109375,0.09998047351837158
48.254666805267334,1588.3258056640625,69.1171875,0.09998437762260437
48.35345005989075,1589.6724853515625,69.08203125,0.09998047351837158
48.448850870132446,1591.1268310546875,69.0078125,0.09999219328165054
48.54497146606445,1592.4195556640625,68.953125,0.09999219328165054
48.638962507247925,1593.8740234375,68.89453125,0.10000781714916229
48.73729395866394,1595.43603515625,68.8203125,0.09998047351837158
48.832460165023804,1596.6749267578125,68.7890625,0.09998047351837158
48.926634311676025,1598.1832275390625,68.7109375,0.09998047351837158
49.0253541469574,1599.52978515625,68.63671875,0.09998047351837158
49.119821548461914,1600.9302978515625,68.59375,0.10000781714916229
49.23195457458496,1602.3846435546875,68.52734375,0.09999219328165054
49.343148946762085,1603.94677734375,68.453125,0.09999609738588333
49.44144940376282,1605.67041015625,68.3828125,0.09998047351837158
49.53671383857727,1607.01708984375,68.33203125,0.09999219328165054
49.63078832626343,1608.471435546875,68.26171875,0.09998437762260437
49.729530572891235,1609.92578125,68.2109375,0.10000000149011612
49.82473921775818,1611.2724609375,68.1640625,0.09999609738588333
49.91982412338257,1612.726806640625,68.08984375,0.09998437762260437
50.01430940628052,1614.2889404296875,68.03515625,0.1000039130449295
50.109713315963745,1615.689453125,67.97265625,0.09999609738588333
50.22432041168213,1616.982177734375,67.90625,0.09999219328165054
50.35282635688782,1618.59814453125,67.83984375,0.09998828917741776
50.46397876739502,1620.4833984375,67.7578125,0.09999609738588333
50.576842069625854,1621.99169921875,67.7109375,0.09999219328165054
50.68885016441345,1623.7691650390625,67.61328125,0.09998047351837158
50.80045008659363,1625.331298828125,67.5625,0.1000039130449295
50.89456748962402,1626.947265625,67.51171875,0.10000781714916229
51.00793647766113,1628.1861572265625,67.42578125,0.1000039130449295
51.10272717475891,1629.9637451171875,67.375,0.0999765694141388
51.231627225875854,1631.3642578125,67.3046875,0.09999609738588333
51.32661700248718,1633.1417236328125,67.234375,0.10001172125339508
51.42486500740051,1634.6500244140625,67.1796875,0.10000000149011612
51.53604459762573,1636.050537109375,67.12890625,0.09998047351837158
51.64827632904053,1637.66650390625,67.05859375,0.1000039130449295
51.74229383468628,1639.228515625,66.984375,0.10000781714916229
51.83773159980774,1640.6290283203125,66.95703125,0.10001172125339508
51.936415910720825,1642.0833740234375,66.87109375,0.10000781714916229
52.04799842834473,1643.4300537109375,66.81640625,0.1000039130449295
52.143712759017944,1645.099853515625,66.75390625,0.1000039130449295
52.25615930557251,1646.446533203125,66.70703125,0.10000000149011612
52.35066056251526,1648.1163330078125,66.63671875,0.09998828917741776
52.44783043861389,1649.355224609375,66.578125,0.1000039130449295
52.54186224937439,1650.7557373046875,66.5234375,0.1000039130449295
52.639723777770996,1652.102294921875,66.46875,0.09999219328165054
52.73670315742493,1653.5028076171875,66.41015625,0.09999219328165054
52.84777307510376,1654.8494873046875,66.36328125,0.10000000149011612
52.9434609413147,1656.41162109375,66.30859375,0.10000000149011612
53.03748798370361,1657.9736328125,66.23046875,0.09999609738588333
53.13589954376221,1659.2125244140625,66.18359375,0.09999609738588333
53.24799919128418,1660.5592041015625,66.1328125,0.10000781714916229
53.37352967262268,1662.2828369140625,66.06640625,0.09998828917741776
53.47226119041443,1664.006591796875,65.9921875,0.09999609738588333
53.59946632385254,1665.3531494140625,65.9375,0.10000000149011612
53.693509101867676,1667.238525390625,65.86328125,0.1000039130449295
53.78945732116699,1668.69287109375,65.8203125,0.1000039130449295
53.90296292304993,1669.9317626953125,65.76953125,0.09999609738588333
53.9981529712677,1671.493896484375,65.6953125,0.09998047351837158
54.09406590461731,1672.8404541015625,65.640625,0.10001563280820847
54.20867395401001,1674.2947998046875,65.578125,0.10000000149011612
54.31778359413147,1675.8031005859375,65.5234375,0.09999609738588333
54.412402629852295,1677.4190673828125,65.47265625,0.10000781714916229
54.51136231422424,1678.657958984375,65.41796875,0.10000000149011612
54.605525493621826,1680.0584716796875,65.36328125,0.10000781714916229
54.70095443725586,1681.405029296875,65.3046875,0.10000000149011612
54.79924130439758,1682.6978759765625,65.25,0.10000781714916229
54.89314532279968,1684.3138427734375,65.21484375,0.10000781714916229
54.99174666404724,1685.498779296875,65.15234375,0.10001172125339508
55.08720517158508,1686.8992919921875,65.10546875,0.09998828917741776
55.19902563095093,1688.13818359375,65.0546875,0.09999609738588333
55.29532241821289,1689.754150390625,64.99609375,0.09998047351837158
55.389711141586304,1691.0469970703125,64.94140625,0.09998828917741776
55.48807239532471,1692.3397216796875,64.87890625,0.09999219328165054
55.597224712371826,1693.7940673828125,64.84375,0.09999609738588333
55.693718671798706,1695.4100341796875,64.78125,0.09999219328165054
55.78802943229675,1696.64892578125,64.734375,0.10000000149011612
55.88746619224548,1697.99560546875,64.6796875,0.10000781714916229
56.012802600860596,1699.288330078125,64.625,0.09999219328165054
56.14236617088318,1701.2275390625,64.56640625,0.09999219328165054
56.23768448829651,1702.843505859375,64.47265625,0.10001953691244125
56.33186626434326,1704.1900634765625,64.44140625,0.09999609738588333
56.44524168968201,1705.428955078125,64.38671875,0.10001563280820847
56.55911874771118,1707.044921875,64.34765625,0.09999609738588333
56.68421459197998,1708.55322265625,64.2734375,0.10002344101667404
56.780041456222534,1710.3306884765625,64.21484375,0.10000781714916229
56.89443635940552,1711.731201171875,64.15234375,0.09999609738588333
56.98835515975952,1713.2933349609375,64.1015625,0.09999609738588333
57.0850305557251,1714.4244384765625,64.04296875,0.09999609738588333
57.198869466781616,1715.87890625,63.99609375,0.09998828917741776
57.31079816818237,1717.44091796875,63.94921875,0.09998047351837158
57.422141790390015,1718.895263671875,63.875,0.09998437762260437
57.51617383956909,1720.349609375,63.83203125,0.10001563280820847
57.61140966415405,1721.8040771484375,63.7890625,0.0999765694141388
57.71003556251526,1722.989013671875,63.73046875,0.09998437762260437
57.80519652366638,1724.2818603515625,63.703125,0.09999219328165054
57.899423122406006,1725.62841796875,63.62890625,0.10000000149011612
57.99773025512695,1726.9212646484375,63.58984375,0.10000781714916229
58.092501401901245,1728.267822265625,63.5390625,0.10001172125339508
58.19048452377319,1729.5067138671875,63.4921875,0.1000039130449295
58.28453350067139,1730.7457275390625,63.45703125,0.10001563280820847
58.38293719291687,1732.09228515625,63.3984375,0.10000000149011612
58.49424958229065,1733.43896484375,63.34765625,0.09998437762260437
58.588215827941895,1734.9471435546875,63.29296875,0.1000039130449295
58.7188777923584,1736.1322021484375,63.2578125,0.10000781714916229
58.843363761901855,1737.963623046875,63.1796875,0.1000039130449295
58.95534825325012,1739.687255859375,63.12890625,0.10000781714916229
59.05434608459473,1741.1417236328125,63.07421875,0.09999219328165054
59.1656711101532,1742.4344482421875,63.03515625,0.10000781714916229
59.260732650756836,1744.0504150390625,62.96484375,0.09998828917741776
59.35562062263489,1745.2354736328125,62.9140625,0.1000039130449295
59.45440316200256,1746.474365234375,62.8984375,0.10001953691244125
59.56242775917053,1747.8748779296875,62.82421875,0.09998437762260437
59.658844232559204,1749.3292236328125,62.77734375,0.09999609738588333
59.75474977493286,1750.5142822265625,62.74609375,0.10000781714916229
59.85145831108093,1751.9146728515625,62.6875,0.10000000149011612
59.94971251487732,1753.0997314453125,62.64453125,0.10001172125339508
60.04317259788513,1754.23095703125,62.59765625,0.10001172125339508
60.17322540283203,1755.685302734375,62.5546875,0.10001563280820847
60.26754713058472,1757.462890625,62.48828125,0.09999219328165054
60.364513635635376,1758.593994140625,62.4609375,0.10001953691244125
60.47697114944458,1759.940673828125,62.40625,0.1000039130449295
60.57089447975159,1761.4488525390625,62.34375,0.1000039130449295
60.6661331653595,1762.6339111328125,62.30859375,0.09999219328165054
60.76502466201782,1763.8189697265625,62.26171875,0.09998047351837158
60.86052417755127,1765.1116943359375,62.23046875,0.09999609738588333
60.95530033111572,1766.51220703125,62.17578125,0.09999219328165054
61.053967237472534,1767.85888671875,62.125,0.09999609738588333
61.16546821594238,1769.0439453125,62.0703125,0.09999219328165054
61.2597975730896,1770.498291015625,62.04296875,0.10001563280820847
61.355395793914795,1771.5755615234375,61.984375,0.09999219328165054
61.44991660118103,1773.083740234375,61.94921875,0.09999219328165054
61.54694604873657,1774.1611328125,61.8984375,0.10000000149011612
61.657968521118164,1775.5616455078125,61.859375,0.09999609738588333
61.75621056556702,1776.908203125,61.8046875,0.10001172125339508
61.869956254959106,1778.2010498046875,61.7734375,0.10000000149011612
61.99441385269165,1779.6553955078125,61.71484375,0.10001172125339508
62.10588502883911,1781.3251953125,61.6640625,0.10002344101667404
62.21959972381592,1782.779541015625,61.61328125,0.1000039130449295
62.33185148239136,1784.3416748046875,61.5390625,0.09999219328165054
62.42655110359192,1785.7421875,61.48828125,0.10001953691244125
62.55630970001221,1787.034912109375,61.46875,0.1000039130449295
62.66872835159302,1788.65087890625,61.40625,0.1000039130449295
62.78011465072632,1789.9974365234375,61.36328125,0.10002734512090683
62.88996076583862,1791.5595703125,61.30078125,0.09999609738588333
62.98697781562805,1793.013916015625,61.25390625,0.10000781714916229
63.098663091659546,1794.1451416015625,61.19921875,0.10001563280820847
63.195927143096924,1795.6533203125,61.16015625,0.10001172125339508
63.292601585388184,1796.9461669921875,61.13671875,0.09999219328165054
63.387863874435425,1798.18505859375,61.078125,0.09999219328165054
63.48203253746033,1799.3699951171875,61.03515625,0.10001563280820847
63.57883667945862,1800.501220703125,61.0078125,0.10000781714916229
63.673288345336914,1801.7401123046875,60.96484375,0.10001172125339508
63.77179718017578,1803.140625,60.91015625,0.10001172125339508
63.866137742996216,1804.32568359375,60.8828125,0.10001172125339508
63.96305227279663,1805.456787109375,60.82421875,0.10000000149011612
64.05724382400513,1806.7496337890625,60.79296875,0.1000039130449295
64.15279650688171,1808.0423583984375,60.75,0.1000039130449295
64.24891805648804,1809.28125,60.70703125,0.1000039130449295
64.3467185497284,1810.46630859375,60.66015625,0.1000039130449295
64.442223072052,1811.7052001953125,60.62109375,0.09999219328165054
64.55388450622559,1812.8902587890625,60.5703125,0.1000039130449295
64.66620922088623,1814.3446044921875,60.52734375,0.1000039130449295
64.77868747711182,1815.7989501953125,60.49609375,0.09998437762260437
64.87351369857788,1817.199462890625,60.4296875,0.09998437762260437
64.9717104434967,1818.4383544921875,60.40625,0.10000781714916229
65.06732964515686,1819.67724609375,60.35546875,0.09999219328165054
65.16208004951477,1820.9161376953125,60.31640625,0.10001563280820847
65.27351498603821,1822.1011962890625,60.26953125,0.10000781714916229
65.37187886238098,1823.501708984375,60.2265625,0.10000000149011612
65.4831485748291,1824.79443359375,60.1796875,0.09998828917741776
65.59537100791931,1826.1949462890625,60.14453125,0.1000039130449295
65.6908905506134,1827.6492919921875,60.09375,0.09999609738588333
65.785236120224,1828.942138671875,60.0546875,0.1000039130449295
65.88020086288452,1830.0732421875,60.02734375,0.09999219328165054
65.9800033569336,1831.3121337890625,59.96484375,0.09999609738588333
66.10709309577942,1832.6588134765625,59.92578125,0.10002344101667404
66.20216798782349,1834.2747802734375,59.8828125,0.10001563280820847
66.2962818145752,1835.35205078125,59.85546875,0.10001563280820847
66.39489245414734,1836.537109375,59.81640625,0.10001563280820847
66.4894027709961,1837.829833984375,59.7578125,0.10002344101667404
66.58761477470398,1839.0687255859375,59.71484375,0.09999219328165054
66.68213510513306,1840.3076171875,59.671875,0.09998047351837158
66.77682662010193,1841.49267578125,59.65625,0.10002344101667404
66.87535619735718,1842.677734375,59.609375,0.1000039130449295
66.96986031532288,1843.86279296875,59.56640625,0.10001172125339508
67.06498527526855,1845.1016845703125,59.53125,0.1000039130449295
67.16334295272827,1846.2867431640625,59.47265625,0.09998437762260437
67.25733709335327,1847.4178466796875,59.4609375,0.10000781714916229
67.3542127609253,1848.710693359375,59.41796875,0.09997265785932541
67.48019027709961,1849.841796875,59.36328125,0.09999219328165054
67.57973432540894,1851.619384765625,59.3203125,0.09999609738588333
67.6899642944336,1852.8582763671875,59.28125,0.10000000149011612
67.80183458328247,1854.1510009765625,59.2421875,0.10001563280820847
67.89572215080261,1855.6593017578125,59.18359375,0.09998437762260437
67.99475073814392,1856.7904052734375,59.1484375,0.1000039130449295
68.088858127594,1858.029296875,59.1015625,0.09998828917741776
68.20010733604431,1859.1605224609375,59.07421875,0.09998437762260437
68.29672384262085,1860.668701171875,59.01953125,0.09999219328165054
68.39135694503784,1861.853759765625,59.015625,0.10000000149011612
68.48994159698486,1863.1466064453125,58.94140625,0.09998047351837158
68.58449339866638,1864.33154296875,58.9140625,0.10001563280820847
68.6807336807251,1865.35498046875,58.89453125,0.1000039130449295
68.77752733230591,1866.70166015625,58.8359375,0.10002734512090683
68.87196469306946,1867.8328857421875,58.80078125,0.09999219328165054
68.97151565551758,1868.91015625,58.76953125,0.10000781714916229
69.08272385597229,1870.2568359375,58.7109375,0.10001563280820847
69.19402265548706,1871.6572265625,58.6953125,0.09998828917741776
69.28893756866455,1873.0577392578125,58.640625,0.09998437762260437
69.38443946838379,1874.2427978515625,58.60546875,0.09999219328165054
69.47884702682495,1875.4278564453125,58.5703125,0.1000039130449295
69.57625603675842,1876.7205810546875,58.5234375,0.1000039130449295
69.67220759391785,1877.7979736328125,58.484375,0.10000000149011612
69.7707314491272,1878.9290771484375,58.453125,0.10001172125339508
69.86621594429016,1880.2218017578125,58.42578125,0.10001563280820847
69.96264672279358,1881.5146484375,58.375,0.10001563280820847
70.05814385414124,1882.5919189453125,58.32421875,0.09996484965085983
70.15344715118408,1883.9385986328125,58.3125,0.09999219328165054
70.26291370391846,1885.015869140625,58.26171875,0.09998047351837158
70.3614068031311,1886.4163818359375,58.21875,0.09999219328165054
70.47330927848816,1887.6552734375,58.1875,0.10000781714916229
70.56795692443848,1889.001953125,58.14453125,0.10000000149011612
70.67908143997192,1890.0792236328125,58.1171875,0.1000039130449295
70.77896738052368,1891.6412353515625,58.06640625,0.10000781714916229
70.90304374694824,1892.664794921875,58.015625,0.10001563280820847
71.00154519081116,1894.4962158203125,57.98828125,0.0999765694141388
71.11445426940918,1895.5196533203125,57.94140625,0.10001953691244125
71.22575426101685,1897.0816650390625,57.890625,0.1000039130449295
71.32065391540527,1898.4283447265625,57.859375,0.09999609738588333
71.41696977615356,1899.6134033203125,57.82421875,0.10001172125339508
71.51120376586914,1900.690673828125,57.78125,0.10001563280820847
71.60972619056702,1901.875732421875,57.75,0.10000000149011612
71.72099566459656,1903.2222900390625,57.71875,0.10001563280820847
71.8329975605011,1904.51513671875,57.671875,0.10000781714916229
71.94331622123718,1905.9156494140625,57.62109375,0.10001172125339508
72.0418803691864,1907.3160400390625,57.58203125,0.09998437762260437
72.1538393497467,1908.447265625,57.5625,0.1000039130449295
72.26518607139587,1909.901611328125,57.50390625,0.10001953691244125
72.37693381309509,1911.248291015625,57.4765625,0.1000039130449295
72.47098278999329,1912.6488037109375,57.4296875,0.10001953691244125
72.56743121147156,1913.833740234375,57.39453125,0.10001563280820847
72.66192197799683,1914.9111328125,57.3515625,0.1000039130449295
72.76011538505554,1916.2576904296875,57.3125,0.10001563280820847
72.85457634925842,1917.4427490234375,57.28125,0.10001172125339508
72.95067548751831,1918.681640625,57.25390625,0.1000039130449295
73.04725885391235,1919.6512451171875,57.21484375,0.09998828917741776
73.14298510551453,1920.9439697265625,57.18359375,0.09998437762260437
73.25737309455872,1922.0751953125,57.14453125,0.09998437762260437
73.36629366874695,1923.5833740234375,57.09375,0.09999609738588333
73.46463584899902,1924.9300537109375,57.0703125,0.10000000149011612
73.57646703720093,1926.0611572265625,57.0234375,0.10001563280820847
73.68891549110413,1927.4078369140625,56.9921875,0.0999765694141388
73.81718277931213,1928.9161376953125,56.9375,0.10000781714916229
73.92822194099426,1930.42431640625,56.8984375,0.1000039130449295
74.02251076698303,1931.878662109375,56.86328125,0.10002344101667404
74.1341621875763,1933.0098876953125,56.83203125,0.10000781714916229
74.264728307724,1934.3026123046875,56.7890625,0.1000039130449295
74.37649416923523,1936.0262451171875,56.71875,0.10000781714916229
74.47073411941528,1937.319091796875,56.6953125,0.09999609738588333
74.58213400840759,1938.5579833984375,56.66796875,0.10000781714916229
74.68058013916016,1939.796875,56.625,0.09999609738588333
74.7930965423584,1940.98193359375,56.59375,0.09998828917741776
74.90124201774597,1942.4901123046875,56.55078125,0.10001953691244125
75.0001540184021,1943.7828369140625,56.5078125,0.10000000149011612
75.09474468231201,1944.9678955078125,56.46875,0.10001172125339508
75.22390651702881,1946.1529541015625,56.4453125,0.10000781714916229
75.31823325157166,1947.6072998046875,56.38671875,0.09998828917741776
75.41357636451721,1948.84619140625,56.359375,0.10001172125339508
75.51209115982056,1950.1390380859375,56.33984375,0.10001172125339508
75.60583996772766,1951.3240966796875,56.29296875,0.10000781714916229
75.70131325721741,1952.4552001953125,56.265625,0.09999219328165054
75.80013680458069,1953.532470703125,56.21875,0.10002344101667404
75.89429998397827,1954.60986328125,56.1953125,0.10000781714916229
75.99168086051941,1955.9564208984375,56.15625,0.09998437762260437
76.08571553230286,1957.249267578125,56.11328125,0.09992969036102295
76.19722986221313,1958.272705078125,56.0859375,0.09989453852176666
76.29597449302673,1959.834716796875,56.05859375,0.10003906488418579
76.4072597026825,1960.912109375,56.01171875,0.1000039130449295
76.51995491981506,1962.204833984375,55.9765625,0.10000781714916229
76.63121390342712,1963.6591796875,55.9375,0.1000039130449295
76.72742581367493,1964.8980712890625,55.88671875,0.09998047351837158
76.84030175209045,1966.136962890625,55.8671875,0.1000039130449295
76.95372819900513,1967.59130859375,55.82421875,0.09998828917741776
77.06273341178894,1968.93798828125,55.796875,0.09998828917741776
77.1752564907074,1970.230712890625,55.74609375,0.1000039130449295
77.26934146881104,1971.68505859375,55.7109375,0.09998828917741776
77.38158965110779,1972.8162841796875,55.6796875,0.1000039130449295
77.49336314201355,1974.1629638671875,55.6484375,0.10001563280820847
77.59071922302246,1975.509521484375,55.609375,0.10000781714916229
77.68534278869629,1976.6407470703125,55.55859375,0.09999219328165054
77.78092241287231,1977.8258056640625,55.54296875,0.10001953691244125
77.87924933433533,1979.0107421875,55.51171875,0.10000781714916229
77.97327733039856,1980.249755859375,55.46875,0.09999219328165054
78.08523774147034,1981.380859375,55.44140625,0.10000000149011612
78.1809675693512,1982.6197509765625,55.40234375,0.10000781714916229
78.27583122253418,1983.8048095703125,55.375,0.09997265785932541
78.37249517440796,1985.043701171875,55.34375,0.1000039130449295
78.47087478637695,1986.33642578125,55.31640625,0.10000781714916229
78.5646402835846,1987.3060302734375,55.2734375,0.10000781714916229
78.66313409805298,1988.544921875,55.23828125,0.10000781714916229
78.75757360458374,1989.7838134765625,55.19921875,0.10001953691244125
78.85170245170593,1990.8072509765625,55.17578125,0.1000039130449295
78.95030307769775,1991.9923095703125,55.1484375,0.09998828917741776
79.06245827674866,1993.3389892578125,55.109375,0.10001172125339508
79.17391610145569,1994.577880859375,55.07421875,0.100035160779953
79.28632235527039,1995.9783935546875,55.04296875,0.10001953691244125
79.3804280757904,1997.2711181640625,55.0,0.10000000149011612
79.47914600372314,1998.40234375,54.96484375,0.10001563280820847
79.5924563407898,1999.6412353515625,54.91796875,0.10000000149011612
79.69945788383484,2001.041748046875,54.90234375,0.10000781714916229
79.79790258407593,2002.442138671875,54.85546875,0.09999219328165054
79.89313101768494,2003.4656982421875,54.83984375,0.10001563280820847
79.98845148086548,2004.650634765625,54.79296875,0.09998047351837158
80.08486127853394,2005.835693359375,54.765625,0.10000000149011612
80.19656801223755,2007.0745849609375,54.7421875,0.10001172125339508
80.29526472091675,2008.367431640625,54.6953125,0.10000000149011612
80.42033410072327,2009.5523681640625,54.65625,0.09999219328165054
80.53193879127502,2011.0606689453125,54.6171875,0.10001563280820847
80.62736010551453,2012.4072265625,54.6015625,0.10001172125339508
80.72687983512878,2013.484619140625,54.56640625,0.10000000149011612
80.83829712867737,2014.77734375,54.51953125,0.10001563280820847
80.93270874023438,2016.1240234375,54.4765625,0.10000781714916229
81.04382610321045,2017.3089599609375,54.48046875,0.100035160779953
81.14216566085815,2018.70947265625,54.41796875,0.09999609738588333
81.23647260665894,2019.73291015625,54.390625,0.10003125667572021
81.33486032485962,2020.91796875,54.33984375,0.10001953691244125
81.44372987747192,2022.10302734375,54.31640625,0.09998437762260437
81.53860783576965,2023.3419189453125,54.28125,0.10002734512090683
81.63687062263489,2024.5269775390625,54.26171875,0.10000781714916229
81.73073482513428,2025.7120361328125,54.22265625,0.09998047351837158
81.83076524734497,2026.8431396484375,54.19921875,0.10003125667572021
81.9385015964508,2027.9205322265625,54.16015625,0.10000781714916229
82.0369701385498,2029.26708984375,54.1328125,0.10002734512090683
82.13122749328613,2030.5599365234375,54.1015625,0.10002734512090683
82.26090097427368,2031.63720703125,54.06640625,0.10001953691244125
82.35691142082214,2033.091552734375,54.0234375,0.10001172125339508
82.45110964775085,2034.3304443359375,54.0078125,0.10000000149011612
82.54946708679199,2035.3538818359375,53.97265625,0.10002344101667404
82.66196918487549,2036.5927734375,53.93359375,0.1000039130449295
82.77382612228394,2037.9932861328125,53.90234375,0.09998828917741776
82.88494443893433,2039.232177734375,53.8671875,0.09998828917741776
82.97860908508301,2040.578857421875,53.83203125,0.1000039130449295
83.07682156562805,2041.6561279296875,53.80078125,0.1000039130449295
83.17147946357727,2042.787353515625,53.765625,0.09999609738588333
83.28362083435059,2043.9722900390625,53.73828125,0.10000781714916229
83.37830138206482,2045.372802734375,53.71484375,0.09999609738588333
83.47700214385986,2046.4501953125,53.68359375,0.1000039130449295
83.5726752281189,2047.6351318359375,53.65625,0.09998828917741776
83.66699314117432,2048.766357421875,53.625,0.1000039130449295
83.76560091972351,2049.951416015625,53.5859375,0.10000781714916229
83.85981774330139,2051.136474609375,53.55859375,0.1000039130449295
83.95397162437439,2052.10595703125,53.53515625,0.10000000149011612
84.05247902870178,2053.344970703125,53.4921875,0.09998828917741776
84.14897537231445,2054.47607421875,53.46875,0.10001172125339508
84.24368906021118,2055.87646484375,53.4375,0.09999219328165054
84.34072470664978,2056.89990234375,53.41015625,0.10001953691244125
84.43663239479065,2057.977294921875,53.39453125,0.10001172125339508
84.5324776172638,2059.162353515625,53.34765625,0.09998437762260437
84.62820291519165,2060.185791015625,53.328125,0.10001563280820847
84.72269749641418,2061.370849609375,53.29296875,0.10002344101667404
84.8179759979248,2062.555908203125,53.26953125,0.10001563280820847
84.91553044319153,2063.794677734375,53.234375,0.10001563280820847
85.012531042099,2064.926025390625,53.21484375,0.10000000149011612
85.12402200698853,2065.949462890625,53.1796875,0.10000781714916229
85.22153782844543,2067.2958984375,53.13671875,0.09999609738588333
85.33169555664062,2068.48095703125,53.10546875,0.10000000149011612
85.42579364776611,2069.77392578125,53.07421875,0.10000781714916229
85.52512311935425,2070.85107421875,53.046875,0.10001563280820847
85.63321089744568,2072.143798828125,53.015625,0.10000000149011612
85.7316517829895,2073.3828125,52.984375,0.10002344101667404
85.82868957519531,2074.460205078125,52.9453125,0.10000781714916229
85.9401125907898,2075.59130859375,52.9296875,0.10000781714916229
86.0363380908966,2077.099609375,52.88671875,0.10001172125339508
86.13182950019836,2078.33837890625,52.86328125,0.10000781714916229
86.22585463523865,2079.36181640625,52.83984375,0.1000039130449295
86.32455110549927,2080.38525390625,52.796875,0.10001563280820847
86.4217779636383,2081.516357421875,52.76953125,0.10000781714916229
86.5489661693573,2082.701416015625,52.74609375,0.10000781714916229
86.65744876861572,2084.15576171875,52.7109375,0.09999609738588333
86.75693917274475,2085.50244140625,52.671875,0.10002734512090683
86.86496710777283,2086.741455078125,52.640625,0.10002344101667404
86.96455478668213,2087.980224609375,52.6171875,0.10001953691244125
87.060720205307,2089.111572265625,52.57421875,0.10000000149011612
87.1548318862915,2090.350341796875,52.55078125,0.10001563280820847
87.24975299835205,2091.4814453125,52.54296875,0.09999609738588333
87.34583735466003,2092.558837890625,52.5,0.10001953691244125
87.44141054153442,2093.743896484375,52.4921875,0.10001172125339508
87.55482125282288,2094.767333984375,52.44140625,0.10001563280820847
87.64894795417786,2096.06005859375,52.41015625,0.10001172125339508
87.74645066261292,2097.191162109375,52.37890625,0.09999219328165054
87.84179139137268,2098.376220703125,52.36328125,0.10002344101667404
87.95529818534851,2099.615234375,52.328125,0.10002344101667404
88.06880903244019,2100.907958984375,52.296875,0.1000039130449295
88.20895600318909,2102.254638671875,52.25,0.10000781714916229
88.30460929870605,2103.87060546875,52.21875,0.10000781714916229
88.4039363861084,2105.109375,52.1953125,0.1000039130449295
88.51305508613586,2106.1328125,52.16015625,0.10001172125339508
88.62729167938232,2107.4794921875,52.1328125,0.10002344101667404
88.7229859828949,2108.826171875,52.08984375,0.09999609738588333
88.817209482193,2110.01123046875,52.0703125,0.10000000149011612
88.931964635849,2111.03466796875,52.03515625,0.10001563280820847
89.04051780700684,2112.38134765625,51.99609375,0.1000039130449295
89.13888025283813,2113.6201171875,51.9765625,0.09999609738588333
89.23393177986145,2114.751220703125,51.953125,0.10000000149011612
89.34641695022583,2115.936279296875,51.921875,0.10001563280820847
89.44070148468018,2117.3369140625,51.890625,0.10000781714916229
89.53931069374084,2118.468017578125,51.859375,0.1000039130449295
89.6344313621521,2119.54541015625,51.83984375,0.09998437762260437
89.74768161773682,2120.73046875,51.80859375,0.09999609738588333
89.84390902519226,2121.96923828125,51.78125,0.10000000149011612
89.95246887207031,2123.100341796875,51.7421875,0.10000781714916229
90.05063652992249,2124.393310546875,51.7109375,0.10000000149011612
90.14620089530945,2125.578369140625,51.69140625,0.1000039130449295
90.24023818969727,2126.76318359375,51.6640625,0.10001172125339508
90.33855676651001,2127.78662109375,51.63671875,0.10001563280820847
90.43499493598938,2128.91796875,51.609375,0.10000000149011612
90.53085350990295,2129.9951171875,51.5859375,0.10000781714916229
90.62499451637268,2131.12646484375,51.5625,0.10001172125339508
90.72073721885681,2132.3115234375,51.51953125,0.10001563280820847
90.81940746307373,2133.388671875,51.50390625,0.09999609738588333
90.91347336769104,2134.57373046875,51.48046875,0.10000781714916229
91.00832390785217,2135.7587890625,51.43359375,0.10000000149011612
91.10452699661255,2136.836181640625,51.4140625,0.09999609738588333
91.21683406829834,2137.859619140625,51.390625,0.10000781714916229
91.32781338691711,2139.31396484375,51.375,0.10001953691244125
