tr(s),pix_r,exx_r,eyy_r
22.496154308319092,[(935.8890756302521, 1154.603361344538), (935.8336933045356, 1099.4211663066956), (876.3427895981088, 1090.0661938534279), (990.609947643979, 1099.6125654450261)],18.44585393850351,15.114032203490591
23.598116636276245,[(934.5868465430017, 1154.531197301855), (934.7171052631579, 1099.655701754386), (875.2457420924575, 1090.153284671533), (989.7007874015748, 1099.9238845144357)],18.153571541968372,15.303311965426758
24.71138644218445,[(933.5910652920962, 1154.860824742268), (932.7040169133193, 1099.6067653276955), (873.2083333333334, 1090.1617647058824), (988.911051212938, 1099.7035040431267)],18.742977309684704,16.56023147681285
25.85288381576538,[(932.2038664323375, 1155.1072056239016), (932.0760869565217, 1100.0108695652175), (872.3756218905472, 1090.3880597014925), (987.9591280653951, 1099.640326975477)],18.779841182312683,16.440136252121174
26.97299551963806,[(931.4042553191489, 1155.4060283687943), (931.056277056277, 1099.6515151515152), (870.60101010101, 1090.5353535353536), (987.2887700534759, 1099.7486631016043)],19.057944048633612,17.552574043446214
28.102609872817993,[(930.3535353535353, 1155.2542087542088), (930.1422319474835, 1099.8840262582057), (869.083109919571, 1090.5227882037534), (986.4371584699453, 1099.672131147541)],18.80236895750389,18.223800740846528
29.210981607437134,[(929.0985915492957, 1155.7323943661972), (929.2577777777777, 1099.451111111111), (867.8783783783783, 1090.7567567567567), (985.5780821917808, 1099.7506849315068)],19.250583516995334,18.572017776782303
30.334189653396606,[(928.0831889081455, 1156.0242634315425), (928.1434782608695, 1099.7195652173914), (866.8521505376344, 1090.5376344086021), (984.7402234636871, 1099.7234636871508)],20.18841231674189,18.761782959277284
31.46071767807007,[(927.0, 1156.2536231884058), (927.2753303964757, 1099.623348017621), (865.358126721763, 1090.900826446281), (984.1576086956521, 1099.7119565217392)],19.942788292602298,19.679946780600964
32.576478004455566,[(926.1438596491228, 1156.219298245614), (926.2786516853932, 1099.7101123595505), (864.1978021978022, 1090.4945054945056), (983.0700280112045, 1099.7002801120448)],20.625517124044258,19.753229750332046
33.68144488334656,[(925.2202486678508, 1156.785079928952), (925.2036199095022, 1099.5475113122172), (863.0591549295775, 1090.8422535211268), (982.8, 1099.841095890411)],21.025676964661642,20.628286650627437
34.79124069213867,[(924.3805309734513, 1157.0761061946903), (924.4489795918367, 1099.684807256236), (861.8300835654596, 1090.8161559888579), (982.0198863636364, 1099.7982954545455)],21.60769815523169,21.080571762242517
35.91304063796997,[(923.3458110516934, 1157.1140819964348), (923.4039735099337, 1099.8741721854306), (860.7705382436261, 1090.6968838526911), (981.2493074792244, 1100.1080332409972)],21.89629722163069,21.37167983171704
37.00813412666321,[(922.5757575757576, 1157.5026737967914), (922.7858719646799, 1099.8653421633553), (859.5055865921788, 1090.7374301675977), (980.676217765043, 1099.7879656160458)],22.535069363888848,22.068669401500742
38.11193633079529,[(921.7052441229656, 1157.264014466546), (921.7427293064877, 1099.8993288590605), (858.7068965517242, 1090.6637931034484), (979.8114285714286, 1100.0514285714285)],22.23220197775355,22.002080364234146
39.22020173072815,[(921.0, 1157.9413854351687), (921.1502242152467, 1099.8811659192825), (857.4135977337111, 1090.784702549575), (979.3553008595989, 1099.8510028653295)],23.253482625452172,22.84545604036974
40.34890937805176,[(920.0342342342342, 1157.8774774774774), (919.8391304347826, 1099.9173913043478), (856.5730659025788, 1090.8452722063037), (978.6964285714286, 1099.5654761904761)],23.02502733512317,23.028461926192143
41.46082401275635,[(919.1470054446461, 1158.1887477313974), (919.3683035714286, 1100.0982142857142), (855.543352601156, 1091.2687861271677), (977.8534482758621, 1100.028735632184)],22.81902515843617,23.216578876129535
42.59260034561157,[(918.6495412844037, 1158.3651376146788), (918.7130242825607, 1100.0993377483444), (854.7941176470588, 1091.235294117647), (976.9601226993865, 1099.4079754601228)],23.204223966899406,23.07142034739438
43.71484351158142,[(918.1232142857143, 1158.4714285714285), (917.9778270509978, 1100.1308203991132), (853.7738095238095, 1091.279761904762), (976.7604790419161, 1099.9041916167664)],23.31768878733169,23.898167046599173
44.81937646865845,[(917.1756272401434, 1158.6182795698924), (917.2588495575221, 1100.0442477876106), (852.8373493975904, 1091.5210843373493), (976.0122324159022, 1099.3730886850153)],23.144304207212052,24.087775463350482
45.94430494308472,[(916.4633273703041, 1158.8908765652952), (916.2650334075723, 1100.2138084632518), (851.991124260355, 1091.6745562130177), (975.6079027355623, 1099.8115501519758)],23.362935998488265,24.532945963129826
47.05421423912048,[(915.7251356238698, 1159.014466546112), (915.8094170403588, 1100.219730941704), (851.2076023391813, 1091.2836257309941), (974.8738461538461, 1099.4061538461538)],24.307241705712947,24.582777907641628
48.16240358352661,[(914.9778597785978, 1159.1771217712178), (915.0703296703297, 1100.5384615384614), (850.2126436781609, 1091.2413793103449), (974.3855799373041, 1099.5454545454545)],24.68330020577327,25.093225628302875
49.31159067153931,[(914.4935304990757, 1159.2199630314233), (914.3467561521253, 1100.4541387024608), (849.3835227272727, 1091.2926136363637), (973.7659574468086, 1099.5592705167173)],24.667896309288896,25.304276755579004
50.41033720970154,[(913.7464539007092, 1159.700354609929), (913.2717391304348, 1100.3826086956522), (848.5014492753623, 1091.440579710145), (973.2584615384616, 1099.7876923076924)],25.278000909610366,25.68163042525855
51.53287386894226,[(912.981981981982, 1159.7225225225225), (913.2505494505494, 1100.6967032967034), (847.5710059171597, 1091.8343195266273), (972.8580060422961, 1099.5679758308156)],24.59605044344304,26.215546214023643
52.642462968826294,[(912.3627992633518, 1159.5911602209944), (912.0881057268723, 1100.544052863436), (847.155223880597, 1091.5850746268657), (972.211356466877, 1099.589905362776)],24.81240181979043,25.982967634516264
53.76980972290039,[(912.2254545454546, 1160.0), (912.1158129175947, 1100.532293986637), (846.3577712609971, 1091.6656891495602), (971.8549848942598, 1099.6012084592146)],25.41479765275445,26.427317688504083
54.88730263710022,[(911.2956685499058, 1159.8399246704332), (911.2185430463576, 1100.728476821192), (845.6617210682492, 1091.551928783383), (971.4822006472492, 1099.168284789644)],25.32979523318666,26.752979472032056
56.014512062072754,[(911.1293260473589, 1160.3023679417122), (910.8874172185431, 1100.6578366445915), (844.9296636085627, 1091.7186544342508), (971.2327044025158, 1099.0283018867924)],25.872529403834598,27.23911711812601
57.10962271690369,[(910.0754039497307, 1160.504488330341), (909.5450643776824, 1100.7811158798283), (844.594512195122, 1091.9634146341464), (970.5530546623794, 1099.2218649517686)],25.794272035970312,26.892065592985492
58.24168300628662,[(909.626617375231, 1160.4288354898335), (909.5044247787611, 1100.7477876106195), (843.5779816513761, 1091.993883792049), (969.8575949367089, 1099.382911392405)],25.59950503252104,27.215515979987217
59.3510479927063,[(909.3345521023766, 1160.6270566727605), (909.04203539823, 1100.654867256637), (842.9021406727828, 1092.0764525993884), (969.7366771159875, 1099.3667711598746)],25.811763253930884,27.774551868847695
60.451371908187866,[(908.6672897196262, 1160.577570093458), (907.7787418655098, 1100.6898047722343), (842.498452012384, 1092.2012383900928), (969.192429022082, 1099.3186119873817)],25.49191903879382,27.632950699868864
61.57782816886902,[(908.1135940409683, 1160.7523277467412), (908.0825892857143, 1100.6674107142858), (841.996835443038, 1092.4050632911392), (968.9744408945687, 1099.3258785942492)],25.43857156296263,27.918681211988925
62.67064118385315,[(907.6629213483146, 1160.8277153558051), (907.1069042316259, 1100.770601336303), (840.8518518518518, 1092.2592592592594), (968.6146496815287, 1099.2866242038217)],25.844527290710516,28.709692927424825
63.80423665046692,[(907.2542694497154, 1160.9184060721063), (906.9732142857143, 1100.5535714285713), (840.7238095238096, 1092.4031746031746), (967.9542483660131, 1099.1633986928105)],25.74684347976268,28.173388439977742
64.92073440551758,[(906.4138576779026, 1161.2097378277153), (906.0855855855856, 1100.8581081081081), (839.671875, 1092.3125), (967.7232704402516, 1099.4685534591194)],26.44794442879799,29.000429436546792
66.02623438835144,[(905.9760147601476, 1161.3228782287822), (905.4085106382979, 1100.9425531914894), (838.8266253869969, 1092.1981424148607), (966.9349315068494, 1099.1164383561643)],26.865474269245126,29.057761901240433
67.15114498138428,[(905.4160447761194, 1161.2742537313434), (905.1977272727273, 1100.7613636363637), (838.8870967741935, 1092.5129032258064), (966.9707792207793, 1099.4642857142858)],26.198548762075326,29.03295573325766
68.26077961921692,[(905.0716981132075, 1161.433962264151), (904.3597430406852, 1100.9743040685225), (837.7383177570093, 1092.2554517133956), (966.5913621262458, 1099.139534883721)],26.964167702381793,29.808019668116415
69.36835026741028,[(904.5393258426966, 1161.5299625468165), (904.3045454545454, 1100.7727272727273), (837.1159874608151, 1092.4420062695924), (965.9598662207358, 1099.3779264214047)],26.79797233507386,29.798786129241496
70.48847341537476,[(904.0800744878957, 1161.8026070763501), (903.8953229398663, 1100.8218262806236), (836.9536423841059, 1092.708609271523), (965.8151815181518, 1099.2805280528053)],26.809060424679366,29.81657739061998
71.60739135742188,[(903.6871609403255, 1162.2314647377939), (903.4148471615721, 1101.2248908296942), (835.9022082018928, 1092.3533123028392), (965.1947194719472, 1099.4224422442244)],28.248229021567294,30.25074361293367
72.73313164710999,[(903.2873345935727, 1162.1285444234404), (903.0, 1100.8622222222223), (835.5063694267516, 1092.7324840764331), (965.0034482758621, 1098.9448275862069)],27.363439507961917,30.456827314374777
73.82323551177979,[(902.7730627306273, 1162.2970479704798), (902.5406593406593, 1101.1384615384616), (834.6698717948718, 1092.6057692307693), (964.6797385620915, 1099.4771241830065)],27.90525743988306,30.973415684368977
74.9614851474762,[(902.0872865275143, 1162.1271347248578), (901.9440715883669, 1100.8031319910515), (834.2820512820513, 1092.548076923077), (964.1088435374149, 1099.108843537415)],27.69929697803477,30.788984342819603
76.05151891708374,[(901.9303675048355, 1162.036750483559), (901.5675675675676, 1100.8220720720722), (833.6369426751593, 1092.7133757961783), (963.6020408163265, 1099.1360544217687)],27.23003862660558,30.928315262259567
77.16008067131042,[(901.551724137931, 1162.3180076628353), (901.037610619469, 1100.9513274336284), (833.1961414790997, 1092.5434083601285), (963.5959595959596, 1099.2390572390573)],28.058176689648562,31.366257100817418
78.26557993888855,[(900.8501872659176, 1162.7265917602997), (900.7027027027027, 1100.9211711711712), (832.591054313099, 1092.7603833865815), (963.1245791245791, 1099.2525252525252)],28.40983916447668,31.50095474284813
79.39311122894287,[(900.3052434456929, 1162.758426966292), (900.035010940919, 1101.1006564551421), (831.7619047619048, 1092.6), (962.9702970297029, 1099.5742574257426)],28.76262030169361,32.18082387959951
80.49497127532959,[(900.079696394687, 1163.0683111954459), (899.7583892617449, 1101.1185682326623), (831.3616352201258, 1092.5817610062893), (962.3593220338983, 1099.2033898305085)],29.36482887142333,31.968556813235427
81.60529160499573,[(899.4494382022472, 1162.9831460674156), (899.0709534368071, 1101.1640798226165), (831.0522875816994, 1092.813725490196), (962.3627118644068, 1099.2542372881355)],28.78279701047699,32.283612089711
82.729496717453,[(899.2693798449612, 1162.9418604651162), (898.918918918919, 1101.0855855855855), (830.2730263157895, 1092.8815789473683), (961.8384879725086, 1099.3745704467353)],28.582492757908717,32.54053963553554
83.85416555404663,[(898.4679245283019, 1163.1924528301886), (898.0, 1101.4162995594713), (829.6504854368932, 1092.8414239482202), (961.5239726027397, 1098.958904109589)],29.116104956495214,32.850848030209704
84.9615797996521,[(898.5496183206106, 1163.1412213740457), (897.9642857142857, 1101.0625), (829.3333333333334, 1092.813725490196), (961.4814814814815, 1099.2693602693603)],29.07291455681904,33.12754462179743
86.10844206809998,[(897.592803030303, 1163.4810606060605), (897.0799136069114, 1101.561555075594), (828.4387096774194, 1092.8032258064516), (960.7586206896551, 1099.3206896551724)],29.715895859813358,33.30058048097231
87.21580505371094,[(897.425572519084, 1163.4904580152672), (897.1294642857143, 1101.0223214285713), (828.2387096774194, 1092.7806451612903), (960.8316498316499, 1099.1986531986531)],29.774585574657575,33.575633138109936
88.33867621421814,[(897.0055762081785, 1163.8122676579926), (896.3711790393013, 1101.3930131004367), (827.3659305993691, 1092.6940063091483), (960.2885906040268, 1099.3355704697988)],30.52421609990683,33.90779665848882
89.43589901924133,[(896.7367424242424, 1163.6780303030303), (896.1451247165533, 1101.031746031746), (827.1013071895425, 1093.0032679738563), (960.181506849315, 1099.38698630137)],29.71025691719287,34.066503895479336
90.55282783508301,[(896.3103448275862, 1163.8275862068965), (895.8473451327434, 1101.3097345132744), (826.5209003215434, 1092.8713826366559), (959.8487972508591, 1099.0962199312714)],30.22678947397488,34.31603693673564
91.66462969779968,[(895.4800759013283, 1163.9430740037951), (894.7737068965517, 1101.5862068965516), (825.8571428571429, 1092.8603896103896), (959.358361774744, 1099.1262798634812)],30.458921277848617,34.49064347532704
92.76289248466492,[(895.3622350674374, 1163.8959537572255), (894.8939393939394, 1101.45670995671), (825.5463258785943, 1092.776357827476), (959.2222222222222, 1099.5858585858587)],30.526665472587933,34.666615497286266
93.89478898048401,[(894.6672967863894, 1164.196597353497), (894.5838926174497, 1101.2796420581656), (824.6363636363636, 1093.0487012987012), (958.7108843537414, 1099.421768707483)],30.578605038701447,35.06819421668111
95.01786947250366,[(894.418918918919, 1164.092664092664), (894.1183035714286, 1101.2901785714287), (824.3615635179153, 1092.7589576547232), (958.667808219178, 1099.2191780821918)],30.91962511066677,35.30163558863275
96.13035798072815,[(893.996261682243, 1164.4710280373831), (893.5844155844156, 1101.5584415584415), (823.5838926174497, 1093.3120805369128), (958.3105802047781, 1099.3174061433447)],30.598887892304248,35.7251945250235
97.25340414047241,[(893.9562737642585, 1164.319391634981), (893.3595505617977, 1101.3775280898876), (823.2638436482084, 1092.85993485342), (957.9508771929825, 1099.042105263158)],31.150416256484892,35.68524659239205
98.37224888801575,[(893.4377358490566, 1164.6264150943396), (892.6724890829694, 1101.4694323144104), (822.8986928104575, 1092.9281045751634), (957.6654929577464, 1099.0704225352113)],31.588787446576895,35.76560437329501
99.48638391494751,[(892.8227611940299, 1164.875), (892.60407239819, 1101.1425339366515), (822.2483660130719, 1092.8496732026144), (957.5068965517241, 1099.2793103448275)],32.188964427223546,36.26097915179538
100.60665202140808,[(892.6011450381679, 1164.6698473282443), (892.0444444444445, 1101.3977777777777), (821.6868686868687, 1093.2626262626263), (956.9858657243816, 1099.0883392226149)],31.05454740723912,36.30174556213292
101.71442437171936,[(891.7901701323251, 1165.2173913043478), (891.3318681318681, 1101.4197802197803), (821.0598006644518, 1093.1661129568106), (956.7578947368421, 1099.0771929824562)],32.23659362506768,36.703800445713306
102.85303020477295,[(891.5815738963531, 1164.915547024952), (891.1766004415011, 1101.8565121412803), (820.6237623762377, 1093.1089108910892), (956.3846153846154, 1099.2167832167831)],31.787598773968128,36.767024510281466
103.97719740867615,[(891.1145038167939, 1165.1240458015268), (890.7982261640798, 1101.5277161862527), (819.9715189873418, 1093.237341772152), (956.3127147766323, 1099.2646048109966)],31.934548363261527,37.351668415962955
105.08833694458008,[(890.810707456979, 1165.1548757170171), (890.2649006622516, 1101.7240618101546), (819.5263157894736, 1093.3092105263158), (955.8710801393728, 1099.0940766550523)],31.859229280006083,37.35526342443125
106.19843935966492,[(890.437969924812, 1165.3552631578948), (889.9103139013453, 1101.6726457399104), (818.9391025641025, 1093.2339743589744), (955.5069444444445, 1099.3090277777778)],32.365084663969476,37.579994261028716
107.30236220359802,[(890.032380952381, 1165.2819047619048), (889.6474501108647, 1101.8270509977826), (818.327868852459, 1093.3180327868852), (955.1764705882352, 1099.439446366782)],32.07617563904541,37.862834926646215
108.42493343353271,[(889.5384615384615, 1165.4442307692307), (889.2039911308204, 1101.9512195121952), (817.8360655737705, 1093.3803278688524), (955.1508771929824, 1099.3824561403508)],32.259763621520676,38.332500055745314
109.54182982444763,[(888.9713740458016, 1165.5133587786258), (888.7577092511013, 1101.8810572687225), (817.2857142857143, 1093.1785714285713), (954.5121951219512, 1099.404181184669)],32.7569211697658,38.243514622224104
110.66990494728088,[(888.5536398467433, 1165.7413793103449), (888.16, 1101.7977777777778), (816.6488294314381, 1093.4515050167224), (954.2916666666666, 1099.3715277777778)],32.67449168720733,38.662956785145596
111.77768540382385,[(888.0610687022901, 1166.0515267175572), (887.8137472283813, 1101.8758314855877), (816.2070063694267, 1093.1114649681529), (953.9716312056737, 1099.5035460992908)],33.867788688207455,38.785646996973554
112.89645624160767,[(887.4911937377691, 1165.8786692759295), (887.2751677852349, 1101.8501118568233), (815.5551948051948, 1093.2922077922078), (953.621052631579, 1099.6175438596492)],33.21882178975424,39.089112530906675
114.00507235527039,[(887.4198473282443, 1166.043893129771), (886.9864559819413, 1101.8306997742663), (814.7557755775578, 1093.8250825082507), (953.432055749129, 1099.567944250871)],32.544067659420506,39.70405893110836
115.11868047714233,[(886.8406072106262, 1166.314990512334), (886.4867256637168, 1101.8185840707965), (814.413680781759, 1093.4039087947883), (953.0921985815603, 1099.563829787234)],33.81460128079381,39.70631314318944
116.23057913780212,[(886.606463878327, 1166.3650190114067), (885.936936936937, 1101.912162162162), (813.7557755775578, 1093.7029702970297), (952.6223776223776, 1099.6503496503497)],33.357547959957756,39.89579134679844
117.3407576084137,[(885.9288461538462, 1166.2115384615386), (885.6629213483146, 1101.78202247191), (812.9897959183673, 1093.9863945578231), (952.4425087108013, 1099.630662020906)],32.555691209802326,40.48624596761419
118.46058106422424,[(885.6299810246679, 1166.495256166983), (884.9841628959276, 1101.8891402714933), (812.6722408026756, 1093.9030100334448), (952.2175438596491, 1099.6175438596492)],33.22943842841184,40.57952245121817
119.56589412689209,[(884.9195402298851, 1166.6609195402298), (884.7906458797328, 1101.7238307349667), (811.9609120521172, 1093.684039087948), (951.6713286713286, 1099.6783216783217)],33.93536250454889,40.745859728225156
120.70838856697083,[(884.44140625, 1166.62890625), (884.1409395973154, 1102.0738255033557), (811.2790697674419, 1093.860465116279), (951.451048951049, 1099.6958041958042)],33.55281127025873,41.210843095365846
121.84022641181946,[(884.1257142857143, 1167.0209523809524), (884.0044843049327, 1101.8520179372197), (810.7516556291391, 1093.8278145695365), (951.2175438596491, 1099.6175438596492)],34.33226228445703,41.50693040574163
122.96181511878967,[(883.5557729941291, 1166.962818003914), (883.1275167785235, 1102.082774049217), (809.9041095890411, 1094.150684931507), (950.6538461538462, 1099.8076923076924)],33.63299962046209,41.79288244002457
124.1040256023407,[(883.1261950286807, 1167.0516252390057), (882.867415730337, 1101.8359550561797), (809.6930693069307, 1093.8481848184817), (950.5190311418685, 1099.7612456747404)],34.35117078913797,41.869672642483714
125.20188927650452,[(882.7145631067962, 1167.2815533980583), (882.2366071428571, 1101.890625), (808.9765100671141, 1093.993288590604), (950.2526315789473, 1099.6631578947367)],34.50685002538847,42.323168611308446
126.30532050132751,[(882.2133333333334, 1167.4419047619047), (881.9665178571429, 1101.984375), (808.247491638796, 1094.1070234113713), (949.7595818815331, 1099.8919860627177)],34.59240593785402,42.56088618959444
127.41276693344116,[(881.8077669902913, 1167.4446601941747), (881.2745098039215, 1102.2832244008714), (807.7138047138047, 1094.087542087542), (949.5241379310345, 1099.7931034482758)],34.63321732867579,42.8613395478238
128.53143286705017,[(881.3102119460501, 1167.4855491329479), (880.9198218262807, 1101.9933184855233), (807.0544217687075, 1094.0646258503402), (949.3253424657535, 1099.914383561644)],34.75031974961935,43.325340603689824
129.65708684921265,[(880.998106060606, 1167.9204545454545), (880.58, 1102.2222222222222), (806.6622516556291, 1094.023178807947), (948.7465277777778, 1099.951388888889)],35.624575244394265,43.137312740104484
130.76247334480286,[(880.3800383877159, 1167.9174664107486), (880.0551876379691, 1102.2649006622516), (805.6262975778546, 1094.5501730103806), (948.553264604811, 1099.8831615120275)],34.65189216989373,43.986249124036235
131.86975193023682,[(880.0857699805068, 1167.9844054580897), (879.6948775055679, 1102.3741648106904), (805.42996742671, 1094.0260586319218), (948.3344947735192, 1100.0034843205574)],35.736659761402635,43.96364313551526
132.99940276145935,[(879.6711538461539, 1168.2192307692308), (879.1238938053098, 1102.2765486725664), (804.7655172413793, 1094.3310344827587), (947.8680555555555, 1100.0625)],35.60791161670516,44.163121631908766
134.1122944355011,[(878.9704142011834, 1167.930966469428), (878.7516483516483, 1102.29010989011), (803.8241379310344, 1094.7068965517242), (947.4745762711865, 1099.9864406779661)],34.38903235797943,44.715082337968745
135.20066094398499,[(878.6911196911196, 1168.357142857143), (878.0701754385965, 1102.4144736842106), (803.6556291390729, 1094.205298013245), (947.3, 1100.1241379310345)],36.09178904327879,44.70896989051807
136.31738758087158,[(877.8030888030888, 1168.496138996139), (877.6753246753246, 1102.5584415584415), (802.6376306620209, 1094.6620209059233), (946.8625429553265, 1100.1202749140894)],35.50866124077383,45.29381391994121
137.4203588962555,[(877.7062256809338, 1168.5038910505837), (877.2043956043956, 1102.4769230769232), (802.364238410596, 1094.26821192053), (946.6284722222222, 1100.0034722222222)],36.24565113545122,45.3334268638846
138.55223512649536,[(877.150289017341, 1168.776493256262), (876.7158351409978, 1102.6290672451194), (801.5769230769231, 1094.7062937062938), (946.2397260273973, 1100.150684931507)],35.94194443534988,45.73494993901224
139.6683943271637,[(876.3888888888889, 1168.9880952380952), (875.8484848484849, 1102.6796536796537), (801.25, 1094.16), (945.8625429553265, 1100.1202749140894)],37.33291967436789,45.684317449336966
140.7874972820282,[(876.154296875, 1168.828125), (875.8518518518518, 1102.5773420479302), (800.3087719298246, 1094.8), (945.5627118644068, 1100.257627118644)],35.86472449847009,46.33046804753087
141.9170594215393,[(875.7062256809338, 1169.0389105058366), (874.9464668094218, 1102.8907922912206), (800.1056105610561, 1094.148514851485), (945.2662116040956, 1100.3549488054607)],37.44726039137001,46.23643738858541
143.03380680084229,[(875.4488636363636, 1169.3806818181818), (874.9411764705883, 1102.520697167756), (799.3156146179402, 1094.528239202658), (944.8754325259515, 1100.1799307958477)],37.377604714366086,46.63861299036321
144.1599407196045,[(874.909626719057, 1169.3182711198428), (873.9217391304347, 1102.5521739130436), (798.5410958904109, 1094.914383561644), (944.5190311418685, 1100.3391003460208)],36.55436612381895,47.059829148718975
145.27996563911438,[(874.4043392504931, 1169.3570019723866), (873.9512195121952, 1102.439024390244), (798.1655405405405, 1094.3074324324325), (944.2789115646259, 1100.3843537414966)],37.73939417315548,47.1962686835635
146.38396453857422,[(873.5333333333333, 1169.5117647058823), (873.4074074074074, 1102.5642701525055), (797.3333333333334, 1095.0912280701755), (943.9824561403509, 1100.4035087719299)],36.58492237968485,47.735991111671616
147.4997923374176,[(873.234215885947, 1169.7107942973523), (873.0022075055188, 1102.540838852097), (796.8605442176871, 1094.7210884353742), (943.6825938566553, 1100.4914675767918)],37.62952563176438,47.91019956528546
148.60232996940613,[(872.9571984435797, 1169.8677042801557), (872.5474613686534, 1102.4326710816777), (796.0859106529209, 1094.9518900343642), (943.3413793103448, 1100.551724137931)],37.4939114435632,48.34683080475393
149.70207500457764,[(872.5496031746031, 1169.952380952381), (871.9977375565611, 1102.4411764705883), (795.5925925925926, 1094.915824915825), (943.1358885017422, 1100.5226480836236)],37.7155103309815,48.63679124562616
150.813702583313,[(872.1266794625719, 1170.2015355086373), (871.8104575163399, 1102.81045751634), (794.9417808219179, 1094.9554794520548), (942.6917808219179, 1100.5205479452054)],38.10000828366276,48.84502729330309
151.93593001365662,[(871.6783625730994, 1170.2475633528265), (871.0784753363229, 1102.7847533632287), (794.5510204081633, 1094.8809523809523), (942.3482758620689, 1100.6413793103447)],38.32126419623707,48.89263297402287
