tl(s),pix_l,exx_l,eyy_l
30.341598749160767,[(859.7537473233405, 1104.3147751605995), (861.3082437275986, 1162.6272401433691), (923.9512195121952, 1114.0121951219512), (804.513440860215, 1103.965053763441)],16.65152452644476,19.8922832210215
31.461621522903442,[(859.1118279569893, 1104.2881720430107), (860.320652173913, 1162.804347826087), (923.1666666666666, 1113.6875), (803.3026315789474, 1103.8447368421052)],17.242962310059106,20.320161718890482
32.57131481170654,[(858.1465517241379, 1104.290948275862), (859.586642599278, 1163.0667870036102), (922.7984496124031, 1113.702842377261), (802.1766304347826, 1103.9646739130435)],17.526332041178684,21.08082945528198
33.67840909957886,[(857.1565217391304, 1104.2804347826086), (858.6125461254612, 1163.420664206642), (922.1159793814433, 1113.6726804123712), (801.2732240437158, 1103.9398907103825)],18.279309663181674,21.302606358538757
34.786009550094604,[(856.5337552742616, 1104.1962025316457), (858.0535372848948, 1163.718929254302), (921.7806788511749, 1113.621409921671), (800.3047091412742, 1103.9750692520777)],18.80246510448067,21.938230343722086
35.90578770637512,[(855.6334745762712, 1104.302966101695), (857.0057142857142, 1163.472380952381), (921.0321715817695, 1113.4155495978553), (799.3949579831933, 1104.1484593837536)],17.967404880692218,22.10008782455375
37.00881099700928,[(854.4456289978679, 1104.452025586354), (856.1447368421053, 1163.8533834586467), (920.4207650273224, 1113.5300546448088), (798.314121037464, 1103.9827089337175)],19.054639602543123,22.571304570707042
38.11202049255371,[(854.4595744680851, 1104.259574468085), (855.2601941747573, 1164.1631067961166), (920.0833333333334, 1113.483870967742), (797.1595441595441, 1104.1737891737891)],19.290564975259585,23.391559291870244
39.22282695770264,[(853.258064516129, 1104.3333333333333), (854.8869047619048, 1164.234126984127), (919.6759002770083, 1113.2243767313018), (796.4745762711865, 1104.1101694915253)],19.558300412663996,23.670150245765132
40.353060722351074,[(852.7632135306554, 1104.401691331924), (854.0238095238095, 1164.5833333333333), (918.9130434782609, 1113.3097826086957), (795.427374301676, 1104.1117318435754)],20.24960097207531,23.955577454228184
41.46371650695801,[(851.6398305084746, 1104.3834745762713), (853.3116370808679, 1164.6015779092702), (918.4522471910112, 1113.2247191011236), (794.6218487394958, 1104.1120448179272)],20.285258501928705,24.301618550529657
42.59861159324646,[(851.4957983193277, 1104.123949579832), (852.5392156862745, 1164.7823529411764), (917.9944903581268, 1113.2947658402204), (793.7577464788733, 1104.2112676056338)],20.621062120213196,24.70951027170689
43.71481442451477,[(850.4698275862069, 1104.4719827586207), (851.9979838709677, 1164.858870967742), (917.7396121883656, 1113.337950138504), (792.8397790055249, 1103.8342541436464)],21.349288621273963,25.375122873379286
44.822418451309204,[(849.8843683083512, 1104.4967880085653), (851.1532258064516, 1165.4979838709678), (917.2064896755162, 1113.1740412979352), (792.1657303370787, 1104.061797752809)],22.167706559020097,25.516585304703355
45.945666551589966,[(849.1641468682506, 1104.3434125269978), (850.4652087475149, 1165.4075546719682), (916.5568181818181, 1113.0795454545455), (791.3005464480874, 1103.8251366120219)],22.45849317978308,25.732917803731347
47.0497100353241,[(849.0743801652893, 1104.111570247934), (849.9959758551308, 1165.4949698189134), (916.1652421652421, 1113.054131054131), (790.8158640226629, 1104.169971671388)],22.06273892001891,25.82637851662588
48.1575870513916,[(848.0108225108225, 1104.2619047619048), (849.3148148148148, 1165.6152263374486), (915.8885793871866, 1113.2952646239555), (789.7966573816155, 1103.9637883008356)],22.595741482272082,26.57174803145297
49.312575340270996,[(847.7422037422037, 1104.2598752598753), (848.8813905930471, 1165.5603271983641), (915.3768115942029, 1112.8202898550724), (789.070821529745, 1103.9518413597734)],22.510329742781042,26.786630697844615
50.411319971084595,[(846.9207708779443, 1104.3169164882227), (848.1734693877551, 1165.726530612245), (915.1666666666666, 1113.0689655172414), (788.6206896551724, 1104.0201149425288)],22.705066161628572,27.02753088326468
51.52927827835083,[(846.6525423728814, 1104.292372881356), (847.54375, 1165.8854166666667), (914.2433234421364, 1112.8575667655787), (787.8997134670487, 1103.862464183381)],23.334509149527104,26.82439376603698
52.637922048568726,[(845.6844349680171, 1104.358208955224), (846.773987206823, 1166.4840085287847), (914.1720116618076, 1113.1195335276968), (786.8988764044943, 1103.811797752809)],24.625578820254958,27.7574562330007
53.76617908477783,[(845.3837953091685, 1104.3070362473347), (846.0293501048218, 1166.6729559748428), (913.8045325779037, 1113.0339943342776), (786.6458333333334, 1104.264880952381)],24.100336918601872,27.64258474924319
54.88245916366577,[(844.671052631579, 1104.4934210526317), (845.5066666666667, 1166.9844444444445), (913.0419161676647, 1112.745508982036), (785.9563953488372, 1103.9970930232557)],25.25224548532399,27.56912785274148
56.01922941207886,[(844.3220338983051, 1104.177966101695), (845.1170212765958, 1166.7553191489362), (913.3226744186046, 1113.1656976744187), (785.4138972809668, 1104.214501510574)],24.436951369544136,28.395516963894508
57.107197761535645,[(843.5596529284165, 1104.3709327548806), (844.6914414414414, 1167.0), (912.429003021148, 1112.655589123867), (784.3478260869565, 1103.9942028985506)],25.288925276107598,28.56857280492693
58.24344253540039,[(843.286937901499, 1104.2805139186296), (843.9956427015251, 1167.1002178649237), (912.1538461538462, 1112.68), (784.0029498525074, 1104.1150442477876)],25.24791485636948,28.638557479845982
59.346739292144775,[(842.6198704103672, 1104.438444924406), (843.5626477541371, 1167.0212765957447), (911.7422360248447, 1112.6024844720496), (783.2029411764706, 1103.8882352941177)],25.541954200766547,29.02843402585471
60.45516061782837,[(842.4583333333334, 1104.0770833333333), (842.9453302961275, 1167.2300683371298), (911.4154302670623, 1112.8545994065282), (782.6994219653179, 1104.170520231214)],25.581612853236546,29.205819938750622
61.570377349853516,[(841.6168831168832, 1104.417748917749), (842.5400457665904, 1167.41647597254), (911.3333333333334, 1112.4197530864199), (782.5158227848101, 1104.490506329114)],25.274866275377118,29.30770843881927
62.675620794296265,[(841.4615384615385, 1104.2286324786326), (841.8919540229886, 1167.8321839080459), (910.928125, 1112.209375), (781.3469387755102, 1104.058309037901)],26.81627105372528,30.07429018092256
63.79805254936218,[(840.7323340471092, 1104.3640256959316), (841.6571428571428, 1167.6571428571428), (910.6776119402986, 1112.8537313432835), (780.9853372434018, 1104.032258064516)],26.51999979698678,30.185801385724996
64.92794847488403,[(840.3711790393013, 1104.4301310043668), (841.1026894865525, 1167.924205378973), (909.9319526627219, 1112.8934911242604), (780.8018292682926, 1104.1829268292684)],26.751452288725975,29.62151089130036
66.03179788589478,[(839.7982832618026, 1104.4635193133047), (840.6087962962963, 1168.2916666666667), (910.003144654088, 1112.440251572327), (780.14375, 1104.459375)],26.932434613127864,30.353557295669088
67.15337824821472,[(839.3891304347826, 1104.4130434782608), (840.2542372881356, 1167.8934624697335), (909.516717325228, 1112.5592705167173), (779.2425149700599, 1103.9610778443114)],27.13147247642116,30.76994349224309
68.26203608512878,[(838.8874172185431, 1104.6512141280352), (839.4975, 1168.53), (909.3354231974922, 1112.3291536050156), (778.7888198757764, 1104.4596273291925)],27.40586586088134,31.0433810444114
69.3636884689331,[(838.5836909871244, 1104.4077253218884), (839.2702020202021, 1168.159090909091), (909.074074074074, 1112.611111111111), (778.5, 1104.886075949367)],26.77151066661296,31.07095633306127
70.49241375923157,[(838.0111111111111, 1104.4222222222222), (838.7777777777778, 1168.4962962962964), (908.3993902439024, 1112.7012195121952), (777.993690851735, 1104.4858044164039)],27.413226212763607,30.901940923713987
71.60289478302002,[(837.8076923076923, 1104.232905982906), (838.2731829573935, 1168.3709273182958), (908.35, 1112.48125), (777.1067073170732, 1104.5274390243903)],27.540387267986667,31.742721564254552
72.72116208076477,[(837.2798264642082, 1104.2754880694142), (837.7524752475248, 1168.6089108910892), (908.3653846153846, 1112.0288461538462), (776.8870967741935, 1104.8064516129032)],27.928949008973802,31.978610965314846
73.81880688667297,[(836.6290672451194, 1104.353579175705), (837.4364089775561, 1169.1321695760598), (907.6827794561933, 1112.655589123867), (776.211038961039, 1104.6948051948052)],28.814178147663583,31.972038704224225
74.95518803596497,[(836.2752688172043, 1104.2086021505377), (836.8532338308457, 1169.1243781094527), (907.3467492260062, 1112.6346749226007), (775.9726962457338, 1105.6006825938566)],29.086975762900778,31.873979452506962
76.05307841300964,[(836.0809628008752, 1104.2932166301969), (836.6895674300255, 1169.3969465648854), (907.3907692307693, 1112.3323076923077), (775.0689655172414, 1104.244514106583)],29.557574340046244,32.825336725028635
77.16384482383728,[(835.3652173913043, 1104.358695652174), (836.1048593350383, 1169.4424552429668), (907.128125, 1112.240625), (774.7555555555556, 1104.4349206349207)],29.421016274570945,32.87629563817704
78.26198148727417,[(835.1528384279476, 1104.292576419214), (835.7959697732997, 1169.2267002518893), (906.6299694189603, 1112.467889908257), (774.0645161290323, 1104.6967741935484)],29.123461062512778,33.069913477461064
79.40055346488953,[(834.5917926565875, 1104.3110151187905), (835.5065274151436, 1169.6370757180157), (906.4873417721519, 1112.2784810126582), (773.9898305084746, 1105.6067796610168)],29.902839127965365,33.00171290687286
80.49102687835693,[(834.1969365426696, 1104.387308533917), (834.7220779220779, 1169.6857142857143), (906.2375, 1112.421875), (773.1381578947369, 1105.1217105263158)],29.847846630888842,33.60583393562031
81.60131287574768,[(833.8980477223428, 1104.412147505423), (834.6860158311346, 1169.8232189973614), (905.9869706840391, 1112.1921824104234), (772.7880794701987, 1105.3211920529802)],30.071885848660695,33.705761865079964
82.72692561149597,[(833.4202586206897, 1104.3943965517242), (834.1653543307086, 1169.8740157480315), (905.501547987616, 1112.517027863777), (772.2742474916388, 1105.200668896321)],30.208195023460902,33.73427925495862
83.85413527488708,[(833.0088691796009, 1104.439024390244), (833.3841961852861, 1170.0626702997274), (905.4920634920635, 1112.2), (771.6825938566553, 1105.6450511945393)],30.494596480708267,34.31866376156072
84.96041345596313,[(832.5304347826087, 1104.3347826086956), (832.8820375335121, 1170.289544235925), (905.1512345679013, 1112.5987654320988), (771.3110367892976, 1105.1070234113713)],31.153030058679064,34.34950883661507
86.1079888343811,[(832.2026143790849, 1104.3289760348584), (832.516129032258, 1170.5537634408602), (904.8949044585987, 1112.1146496815286), (770.6601941747573, 1104.7669902912621)],31.689984452966957,34.745522606680446
87.2156503200531,[(831.7174392935982, 1104.6004415011037), (832.3143631436315, 1170.3902439024391), (904.472049689441, 1112.5310559006211), (770.3156146179402, 1105.0863787375415)],30.825003669403394,34.6669495284379
88.33786010742188,[(831.4112554112554, 1104.378787878788), (831.7900552486187, 1170.6823204419888), (904.4137931034483, 1112.2319749216301), (769.6933333333334, 1104.99)],31.846571569868164,35.23312054796883
89.44047546386719,[(831.1032967032967, 1104.3186813186812), (831.4388888888889, 1170.7611111111112), (904.11875, 1112.515625), (769.2828947368421, 1104.8618421052631)],32.122772893786355,35.34895516320105
90.55429792404175,[(830.7032258064517, 1104.363440860215), (831.1634877384196, 1170.817438692098), (903.6955128205128, 1112.3974358974358), (768.7574750830565, 1105.299003322259)],32.14577628866915,35.45152647930452
91.6612195968628,[(830.2402597402597, 1104.344155844156), (830.6078431372549, 1170.9831932773109), (903.6095238095238, 1112.2190476190476), (768.2262295081968, 1104.8098360655738)],32.5137331092066,35.89847740776377
92.76715469360352,[(829.6710239651416, 1104.5860566448803), (830.3388888888888, 1171.1055555555556), (903.4859813084112, 1112.4392523364486), (767.8090277777778, 1105.5416666666667)],32.2760271567456,36.19325411818002
93.90365362167358,[(829.4094827586207, 1104.3987068965516), (830.0027100271003, 1170.8861788617887), (903.2327044025158, 1112.311320754717), (767.2866666666666, 1105.14)],32.21234061108738,36.46336228752265
95.01403903961182,[(829.1147902869757, 1104.3841059602648), (829.5215053763441, 1171.236559139785), (902.8089171974523, 1112.4299363057326), (766.7839721254355, 1105.4425087108013)],32.93811674895386,36.54256989505518
96.13603520393372,[(828.6122004357298, 1104.5403050108932), (829.2422535211267, 1171.3295774647888), (902.6095238095238, 1112.2190476190476), (766.3147540983607, 1104.888524590164)],32.81247997304075,36.81342131595113
97.25837993621826,[(828.2934782608696, 1104.4), (828.7418397626112, 1171.4154302670622), (902.4658385093168, 1112.4192546583852), (765.7080536912752, 1105.3355704697988)],33.26220159641464,37.278198365189816
98.3718786239624,[(827.8267543859649, 1104.5811403508771), (828.2974504249291, 1171.8980169971671), (902.3564668769716, 1112.2586750788644), (765.2896551724137, 1105.5758620689655)],33.86163680109937,37.588401212390025
99.4896776676178,[(827.4727668845316, 1104.4400871459695), (827.8954802259886, 1171.8841807909605), (901.6974522292994, 1112.4331210191083), (764.6877192982456, 1105.817543859649)],34.11461163480291,37.531105233210816
100.61041474342346,[(827.1302428256071, 1104.3951434878586), (827.5809248554913, 1171.8959537572255), (901.700964630225, 1112.3022508038584), (764.2646048109966, 1105.5189003436426)],34.22739435068385,37.959355593222746
101.71459031105042,[(826.7028824833703, 1104.8226164079822), (827.1671388101983, 1171.7932011331445), (901.4197530864197, 1112.4351851851852), (763.7381818181818, 1106.04)],33.17302488559542,38.20550016176287
102.85271430015564,[(826.2809734513274, 1104.6349557522124), (826.6619318181819, 1172.1505681818182), (901.307210031348, 1112.2978056426332), (763.1821428571428, 1106.125)],34.25682889216144,38.65068373236926
103.97881269454956,[(825.9733924611974, 1104.7716186252771), (826.3735294117647, 1172.2264705882353), (901.0511182108626, 1112.4632587859426), (762.6129032258065, 1105.9749103942652)],34.136004874122136,38.965023185533276
105.088632106781,[(825.5726872246696, 1104.4801762114537), (826.0542857142857, 1172.357142857143), (900.6095238095238, 1112.2190476190476), (762.1205673758865, 1106.1028368794325)],34.97539263486233,39.015957723943195
106.20289587974548,[(825.1528384279476, 1104.3930131004367), (825.8908045977012, 1172.0833333333333), (900.4953271028037, 1112.4080996884736), (761.6028368794326, 1106.0673758865248)],34.604240621218494,39.42102710780189
107.30690383911133,[(824.8409586056645, 1104.507625272331), (825.2824207492795, 1172.5475504322767), (900.2875, 1112.321875), (761.0405405405405, 1105.5135135135135)],35.29944054878524,39.77684522938709
108.42059016227722,[(824.3355408388521, 1104.5253863134658), (824.8238636363636, 1172.715909090909), (899.9424920127796, 1112.405750798722), (760.9003558718862, 1105.829181494662)],35.59890844719209,39.5712424829449
109.54737949371338,[(824.1123348017621, 1104.4030837004404), (824.4119318181819, 1172.7727272727273), (899.7709677419355, 1112.3096774193548), (760.2429577464789, 1105.9049295774648)],35.95509554287186,40.05896526579005
110.67441534996033,[(823.5929978118162, 1104.621444201313), (824.1060171919771, 1172.8538681948423), (899.5566037735849, 1112.2704402515724), (759.7454545454545, 1106.0218181818182)],35.68223027744766,40.34318194712685
111.77958011627197,[(823.2891832229581, 1104.5849889624724), (823.6724637681159, 1173.0028985507247), (899.4137931034483, 1112.2319749216301), (759.0985915492957, 1106.0422535211267)],36.05107396939573,40.84915237718438
112.89607644081116,[(822.7180043383948, 1104.4229934924078), (823.4023668639053, 1173.0207100591715), (899.2429022082019, 1112.3501577287066), (758.8243727598566, 1105.9605734767026)],36.40862556196676,40.952873471925244
114.00393843650818,[(822.5194805194806, 1104.3809523809523), (822.9886363636364, 1172.9857954545455), (898.7427652733119, 1112.3440514469453), (758.125, 1106.0107142857144)],36.42279683544827,41.15286746230464
115.11811661720276,[(822.0938864628821, 1104.296943231441), (822.7507418397627, 1173.0504451038576), (898.5867507886435, 1112.2776025236592), (757.7427536231884, 1106.018115942029)],36.71840933452397,41.37996024980111
116.23179602622986,[(821.6840958605665, 1104.479302832244), (822.310650887574, 1173.1952662721894), (898.3564668769716, 1112.2586750788644), (757.063829787234, 1105.9893617021276)],36.643763030894405,41.83030741359979
117.34315705299377,[(821.1703539823009, 1104.5884955752213), (821.778735632184, 1173.4281609195402), (898.2271293375394, 1112.384858044164), (756.7491166077739, 1105.833922261484)],36.8897479936529,42.016388475951636
118.46506118774414,[(820.9622222222222, 1104.3777777777777), (821.4358974358975, 1173.6011396011395), (897.7922077922078, 1112.2824675324675), (756.125, 1105.9607142857142)],37.65273999919949,42.2063034950215
119.56991696357727,[(820.5648351648351, 1104.5076923076922), (821.2276657060519, 1173.6051873198846), (897.5345911949686, 1112.3050314465409), (755.6188811188811, 1105.8566433566434)],37.402450054070435,42.455751421265894
120.71734738349915,[(820.2334801762114, 1104.4339207048458), (820.7595307917888, 1173.7126099706745), (897.4565217391304, 1112.3447204968943), (755.0960854092526, 1105.9964412811387)],37.76276028501218,42.9021700216202
121.83593654632568,[(819.7340659340659, 1104.5076923076922), (820.2347826086957, 1173.863768115942), (897.2641509433962, 1112.2641509433963), (754.4240282685512, 1105.7491166077739)],37.91664575550588,43.38368174912517
122.96073889732361,[(819.4466230936819, 1104.3921568627452), (820.1195335276968, 1173.810495626822), (896.9808917197453, 1112.283439490446), (754.0176056338028, 1105.943661971831)],38.04045751853333,43.50731384219009
124.10601782798767,[(819.0989010989011, 1104.3934065934066), (819.7197640117994, 1173.9734513274336), (896.6095238095238, 1112.2190476190476), (753.527972027972, 1105.972027972028)],38.36201471037655,43.62602958216235
125.20185089111328,[(818.5809935205184, 1104.4578833693304), (819.2700296735906, 1174.074183976261), (896.5566037735849, 1112.2704402515724), (753.063829787234, 1105.9893617021276)],38.43411060567541,44.03881663832667
126.3076581954956,[(818.1773835920177, 1104.50110864745), (818.9677419354839, 1174.090909090909), (896.2875, 1112.321875), (752.5, 1105.9340277777778)],38.38141423242454,44.33466419259155
127.41761445999146,[(817.8329621380847, 1104.5902004454342), (818.6228070175439, 1174.2426900584796), (896.0536277602523, 1112.429022082019), (752.0107142857142, 1105.95)],38.506073534350364,44.59104960911047
128.52780771255493,[(817.4304347826087, 1104.4608695652173), (818.1763005780347, 1174.4653179190752), (895.700964630225, 1112.3022508038584), (751.4666666666667, 1105.8280701754386)],39.20595409148271,44.78316238632969
129.66177129745483,[(817.20796460177, 1104.486725663717), (817.756446991404, 1174.538681948424), (895.5266457680251, 1112.282131661442), (750.9471830985915, 1105.781690140845)],39.30042504291915,45.129640570550464
130.75855803489685,[(816.7675438596491, 1104.6140350877192), (817.3636363636364, 1174.683284457478), (895.3447204968944, 1112.3447204968943), (750.4142857142857, 1105.767857142857)],39.334812863413696,45.48194826138652
131.8681128025055,[(816.3245614035088, 1104.407894736842), (817.1058823529412, 1174.7735294117647), (895.2875, 1112.321875), (749.9363957597174, 1105.7526501766783)],39.92418396988202,45.90421852068898
133.0013551712036,[(815.9690949227373, 1104.346578366446), (816.6271676300578, 1174.820809248555), (894.8006430868168, 1112.2958199356913), (749.5540069686411, 1105.6759581881533)],40.14013079879888,45.79935285904835
134.11494994163513,[(815.4978260869565, 1104.3347826086956), (816.0809248554913, 1174.8959537572255), (894.6773162939297, 1112.3610223642172), (748.8718861209965, 1105.8398576512454)],40.31301413722499,46.36027333020378
135.19670701026917,[(815.2122538293216, 1104.4266958424507), (815.8579710144927, 1175.0289855072465), (894.5266457680251, 1112.282131661442), (748.4142857142857, 1105.767857142857)],40.39477954531287,46.66837119181779
136.31436133384705,[(814.8116883116883, 1104.6298701298701), (815.485380116959, 1175.0497076023391), (894.2578616352201, 1112.377358490566), (747.9508771929825, 1105.8140350877193)],40.03196786539582,46.86373619752124
137.41830706596375,[(814.3898678414097, 1104.5176211453745), (815.1382352941176, 1175.1264705882354), (894.1375, 1112.265625), (747.3321428571429, 1105.767857142857)],40.40782386157646,47.36400538911765
138.54614353179932,[(814.1380846325167, 1104.4164810690422), (814.7507246376812, 1175.272463768116), (893.6095238095238, 1112.2190476190476), (746.8982456140351, 1105.7052631578947)],40.899255785230196,47.269568436837275
139.6679756641388,[(813.4847161572052, 1104.4082969432313), (814.3093093093094, 1175.3183183183182), (893.5566037735849, 1112.2704402515724), (746.3169014084507, 1105.6338028169014)],41.00671332013164,47.800003454325136
140.78744435310364,[(813.3421052631579, 1104.5219298245613), (814.1156069364162, 1175.7023121387283), (893.3447204968944, 1112.2950310559006), (745.9581881533101, 1105.6794425087107)],41.54433419078647,47.94739217471462
141.91538000106812,[(812.8960176991151, 1104.8230088495575), (813.628895184136, 1175.745042492918), (893.1919504643963, 1112.328173374613), (745.247311827957, 1105.7025089605734)],41.03060007740413,48.507622266781006
143.02900004386902,[(812.4694323144105, 1104.4694323144104), (813.3543543543543, 1175.7687687687687), (893.0031347962382, 1112.3228840125391), (744.8374558303886, 1105.5618374558303)],41.780878081465644,48.72950373574352
144.1595196723938,[(812.0765864332604, 1104.3566739606126), (812.9795321637426, 1175.9035087719299), (892.5566037735849, 1112.2704402515724), (744.2326388888889, 1105.5520833333333)],42.273036018949604,48.888391990585674
145.28009939193726,[(811.5960698689956, 1104.4301310043668), (812.4421364985163, 1175.9347181008902), (892.428125, 1112.4), (743.7746478873239, 1105.5457746478874)],42.18902516557741,49.21915813349005
146.38028001785278,[(811.3769401330377, 1104.5033259423503), (812.290909090909, 1176.0), (892.315625, 1112.35), (743.1338028169014, 1105.7605633802816)],42.173289849435534,49.74951375075327
147.49518752098083,[(810.9825327510918, 1104.4170305676855), (811.7470238095239, 1176.3214285714287), (892.2445141065831, 1112.347962382445), (742.8374558303886, 1105.5618374558303)],42.98406119692177,49.97560694982164
148.6046164035797,[(810.4471365638766, 1104.6189427312775), (811.4060606060606, 1176.321212121212), (891.688679245283, 1112.1635220125786), (742.0347222222222, 1105.625)],42.58212236023271,50.22344523700604
149.7051043510437,[(810.1342281879195, 1104.7404921700224), (811.0, 1176.4705882352941), (891.5566037735849, 1112.2704402515724), (741.6724738675958, 1105.5505226480836)],42.63745654228235,50.45449401220343
150.81829452514648,[(809.6455142231947, 1104.6761487964989), (810.6568914956011, 1176.6627565982405), (891.5266457680251, 1112.282131661442), (741.1328671328671, 1105.548951048951)],43.14753785640784,50.96608214177505
151.92853903770447,[(809.4039735099337, 1104.540838852097), (810.2612612612612, 1176.8498498498498), (891.2875, 1112.321875), (740.6724738675958, 1105.5505226480836)],43.78864632248693,51.1881715669231
